# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	26294
# calls	1682797
# total_dp_cells	5337376551
# total_rows	121291518
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	136256	127088	201450	353504	581682	263052	19765	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	139193	110187	183378	364902	877545	7547	45	0	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	1682797	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	124661	36948	199622	219703	178895	176658	195588	319292	231430	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
22657	24	43	100	24	43	861	136
22658	40	155	100	40	81	2355	76
22659	114	223	100	100	53	1883	34
22660	5	130	100	5	11	40	140
22661	14	23	100	14	23	284	24
22662	4	5	100	4	5	20	38
22663	24	43	100	24	43	861	136
22664	24	43	100	24	43	861	136
22665	39	73	100	39	25	463	27
22666	24	115	100	24	25	534	26
22667	24	43	100	24	43	861	136
22668	70	135	100	70	135	7370	145
22669	97	189	100	97	14	211	19
22670	7	9	100	7	9	62	41
22671	24	43	100	24	43	861	136
22672	32	59	100	32	11	100	19
22673	71	137	100	71	10	155	19
22674	2	3	100	2	3	6	67
22675	74	143	100	74	16	261	20
22676	69	133	100	69	108	4793	58
22677	72	139	100	72	139	7787	130
22678	72	139	100	72	139	7785	125
22679	105	205	100	100	28	567	24
22680	22	39	100	22	19	261	23
22681	34	63	100	34	63	1736	140
22682	35	65	100	35	65	1840	128
22683	47	89	100	47	87	2822	49
22684	53	101	100	53	51	1325	29
22685	53	101	100	53	101	4225	140
22686	49	93	100	49	56	1482	27
22687	24	43	100	24	43	861	63
22688	70	135	100	70	135	7370	140
22689	2	3	100	2	3	6	67
22690	49	174	100	49	99	3626	145
22691	128	251	100	100	13	196	20
22692	62	187	100	62	125	5797	145
22693	6	7	100	6	7	42	145
22694	2	3	100	2	3	6	67
22695	72	139	100	72	139	7787	130
22696	99	193	100	99	119	6716	55
22697	16	27	100	16	27	377	41
22698	1	2	100	1	2	2	129
22699	72	139	100	72	139	7787	140
22700	19	33	100	19	33	536	55
22701	16	27	100	16	13	101	19
22702	84	163	100	84	25	562	31
22703	117	229	100	100	56	1999	35
22704	9	13	100	9	13	111	141
22705	99	193	100	99	91	4456	44
22706	26	152	100	26	53	1027	140
22707	99	193	100	99	148	7096	60
22708	9	13	100	9	13	111	141
22709	8	175	100	8	17	100	55
22710	9	13	100	9	13	111	141
22711	76	179	100	76	98	3066	40
22712	9	13	100	9	13	111	141
22713	3	4	100	3	4	12	67
22714	122	239	100	100	15	279	20
22715	72	139	100	72	139	7786	129
22716	10	15	100	10	15	136	20
22717	10	15	100	10	15	136	20
22718	72	139	100	72	139	7787	135
22719	54	103	100	54	16	221	20
22720	129	253	100	100	11	189	19
22721	6	7	100	6	7	42	21
22722	2	3	100	2	3	6	67
22723	2	3	100	2	3	6	72
22724	37	69	100	37	69	2057	125
22725	67	129	100	67	41	1413	38
22726	15	25	100	15	25	330	145
22727	15	25	100	15	25	330	145
22728	37	69	100	37	69	2057	140
22729	1	2	100	1	2	2	61
22730	15	25	100	15	25	330	145
22731	104	203	100	100	173	10476	81
22732	68	173	100	68	134	5797	79
22733	58	111	100	58	70	1999	36
22734	66	127	100	66	11	138	19
22735	104	203	100	100	203	12040	110
22736	104	203	100	100	188	10634	90
22737	3	4	100	3	4	12	54
22738	13	21	100	13	21	245	135
22739	13	21	100	13	21	245	30
22740	104	203	100	100	183	10394	85
22741	2	3	100	2	3	6	60
22742	47	89	100	47	14	170	19
22743	2	3	100	2	3	6	66
22744	2	3	100	2	3	6	67
22745	77	149	100	77	61	2851	46
22746	131	257	100	100	33	531	19
22747	57	109	100	57	10	123	19
22748	81	157	100	81	157	9421	123
22749	77	149	100	77	62	2852	46
22750	83	161	100	83	149	6200	72
22751	2	3	100	2	3	6	67
22752	82	167	100	82	136	7704	73
22753	29	53	100	29	53	1261	48
22754	72	139	100	72	139	7787	130
22755	77	149	100	77	47	1938	44
22756	99	193	100	99	21	398	29
22757	4	42	100	4	9	26	29
22758	81	157	100	81	157	9421	118
22759	72	139	100	72	139	7787	130
22760	20	145	100	20	41	610	132
22761	30	55	100	30	55	1350	135
22762	30	55	100	30	55	1350	140
22763	2	3	100	2	3	6	35
22764	46	87	100	46	39	1182	38
22765	111	217	100	100	29	714	34
22766	68	131	100	68	15	252	23
22767	104	203	100	100	183	10112	85
22768	35	65	100	35	38	1204	38
22769	40	75	100	40	35	850	30
22770	79	153	100	79	10	164	19
22771	2	3	100	2	3	6	148
22772	65	126	100	65	24	364	30
22773	2	3	100	2	3	6	148
22774	2	3	100	2	3	6	148
22775	2	3	100	2	3	6	148
22776	2	3	100	2	3	6	67
22777	2	3	100	2	3	6	148
22778	100	195	100	100	17	342	21
22779	2	3	100	2	3	6	148
22780	79	183	100	79	159	9151	124
22781	2	3	100	2	3	6	148
22782	2	3	100	2	3	6	148
22783	127	249	100	100	11	184	19
22784	114	223	100	100	20	350	24
22785	8	11	100	8	11	85	23
22786	1	72	100	1	3	2	70
22787	81	157	100	81	157	9421	128
22788	22	39	100	22	39	722	51
22789	3	4	100	3	4	12	42
22790	6	7	100	6	7	42	41
22791	42	79	100	42	14	241	20
22792	119	233	100	100	15	280	19
22793	85	169	100	85	28	568	24
22794	44	83	100	44	73	1511	27
22795	46	87	100	46	87	3176	70
22796	104	203	100	100	31	625	20
22797	50	95	100	50	33	759	34
22798	111	217	100	100	21	339	23
22799	111	217	100	100	22	384	24
22800	111	217	100	100	13	210	19
22801	40	75	100	40	22	341	20
22802	81	157	100	81	157	9421	128
22803	99	193	100	99	145	6845	51
22804	127	249	100	100	35	662	19
22805	54	103	100	54	22	282	28
22806	43	82	100	43	28	498	33
22807	54	108	100	54	27	461	33
22808	4	5	100	4	5	20	19
22809	127	249	100	100	46	824	19
22810	98	191	100	98	191	11124	115
22811	74	143	100	74	26	573	32
22812	46	88	100	46	26	380	31
22813	96	187	100	96	34	846	26
22814	10	15	100	10	15	137	22
22815	127	252	100	100	40	1161	24
22816	124	243	100	100	12	205	19
22817	60	115	100	60	11	132	20
22818	65	125	100	65	12	267	21
22819	53	101	100	53	11	125	20
22820	96	187	100	96	187	11566	142
22821	44	83	100	44	16	217	23
22822	86	167	100	86	17	246	23
22823	3	4	100	3	4	12	24
22824	128	251	100	100	16	253	22
22825	68	131	100	68	21	278	21
22826	5	130	100	5	11	40	145
22827	33	61	100	33	61	1635	61
22828	107	209	100	100	51	1218	28
22829	111	217	100	100	53	1939	35
22830	10	15	100	10	15	140	34
22831	120	235	100	100	169	5450	59
22832	23	41	100	23	36	736	50
22833	98	191	100	98	177	9983	85
22834	123	241	100	100	74	2748	38
22835	80	155	100	80	16	262	21
22836	77	149	100	77	149	8107	97
22837	38	75	100	38	23	343	27
22838	38	75	100	38	26	574	27
22839	42	79	100	42	33	920	33
22840	123	241	100	100	75	2924	38
22841	66	127	100	66	62	1147	19
22842	72	139	100	72	36	700	25
22843	49	93	100	49	28	423	19
22844	39	147	100	39	79	2301	130
22845	77	149	100	77	125	6789	67
22846	37	69	100	37	50	1440	35
22847	2	3	100	2	3	6	67
22848	49	93	100	49	19	292	19
22849	8	11	100	8	11	83	19
22850	1	2	100	1	2	2	70
22851	87	169	100	87	100	2750	33
22852	105	205	100	100	169	8630	70
22853	50	95	100	50	95	3759	67
22854	50	95	100	50	95	3760	74
22855	21	37	100	21	24	372	25
22856	1	2	100	1	2	2	26
22857	19	33	100	19	33	536	145
22858	10	15	100	10	15	140	65
22859	77	149	100	77	58	2472	63
22860	2	3	100	2	3	6	67
22861	71	137	100	71	16	220	21
22862	87	169	100	87	95	2037	30
22863	87	169	100	87	132	4176	55
22864	81	157	100	81	157	9421	120
22865	87	169	100	87	100	2707	33
22866	123	241	100	100	85	3369	46
22867	87	169	100	87	156	5692	78
22868	123	241	100	100	70	1641	29
22869	99	193	100	99	188	9307	87
22870	2	3	100	2	3	6	67
22871	2	3	100	2	3	6	21
22872	16	27	100	16	27	377	141
22873	27	49	100	27	49	1092	119
22874	60	115	100	60	15	170	20
22875	17	29	100	17	29	427	42
22876	71	196	100	71	143	7591	137
22877	17	106	100	17	35	442	140
22878	17	106	100	17	35	442	140
22879	1	2	100	1	2	2	26
22880	37	69	100	37	50	1444	35
22881	37	69	100	37	43	1012	28
22882	52	99	100	52	14	163	19
22883	39	73	100	39	56	1750	43
22884	16	27	100	16	27	377	33
22885	81	206	100	81	99	6879	73
22886	87	169	100	87	105	2989	33
22887	81	157	100	81	157	9421	123
22888	39	73	100	39	39	1020	32
22889	85	165	100	85	67	2616	38
22890	17	106	100	17	35	442	140
22891	77	149	100	77	149	8054	92
22892	9	13	100	9	13	111	19
22893	80	155	100	80	76	1700	28
22894	34	159	100	34	69	1751	145
22895	9	13	100	9	13	111	24
22896	80	155	100	80	153	8107	79
22897	15	25	100	15	25	330	46
22898	58	111	100	58	68	1470	35
22899	17	29	100	17	29	427	130
22900	40	76	100	40	16	156	22
22901	89	173	100	89	85	3743	46
22902	80	155	100	80	155	8571	86
22903	1	2	100	1	2	2	26
22904	43	81	100	43	12	116	20
22905	8	11	100	8	11	85	145
22906	123	241	100	100	79	2882	40
22907	56	107	100	56	18	233	22
22908	76	147	100	76	147	7078	69
22909	112	219	100	100	13	218	19
22910	2	3	100	2	3	6	134
22911	82	159	100	82	155	6956	79
22912	72	139	100	72	21	301	27
22913	3	4	100	3	4	12	22
22914	70	135	100	70	16	286	20
22915	30	72	100	30	61	1365	120
22916	2	3	100	2	3	6	67
22917	17	29	100	17	29	427	135
22918	15	25	100	15	25	330	115
22919	63	121	100	63	121	5970	115
22920	80	155	100	80	14	202	20
22921	17	29	100	17	29	427	140
22922	5	6	100	5	6	30	145
22923	57	109	100	57	109	4887	123
22924	80	155	100	80	148	8036	73
22925	113	221	100	100	15	317	21
22926	22	39	100	22	39	718	44
22927	19	33	100	19	33	513	38
22928	82	200	100	82	151	7708	84
22929	122	239	100	100	167	9172	67
22930	122	239	100	100	167	9168	67
22931	17	29	100	17	29	427	140
22932	66	175	100	66	133	6567	140
22933	74	143	100	74	143	8123	117
22934	87	169	100	87	33	1074	34
22935	23	41	100	23	41	790	100
22936	27	49	100	27	49	1085	42
22937	89	173	100	89	92	3919	41
22938	48	91	100	48	91	3465	145
22939	48	91	100	48	91	3465	145
22940	49	93	100	49	14	202	21
22941	21	37	100	21	37	657	87
22942	37	72	100	37	51	1622	58
22943	104	203	100	100	131	6351	51
22944	93	181	100	93	11	152	19
22945	24	43	100	24	41	837	39
22946	48	91	100	48	91	3465	145
22947	122	239	100	100	167	9157	67
22948	57	109	100	57	109	4887	123
22949	102	199	100	100	23	413	31
22950	23	41	100	23	41	790	87
22951	34	63	100	34	26	653	27
22952	122	239	100	100	167	9172	67
22953	84	163	100	84	113	3662	42
22954	64	123	100	64	16	252	19
22955	48	91	100	48	91	3465	145
22956	63	121	100	63	75	2630	35
22957	47	89	100	47	87	3176	62
22958	90	175	100	90	18	255	19
22959	16	107	100	16	33	392	131
22960	63	121	100	63	80	2653	35
22961	71	137	100	71	94	2990	38
22962	70	135	100	70	135	7370	140
22963	90	175	100	90	21	405	21
22964	48	91	100	48	91	3465	145
22965	56	107	100	56	86	2270	40
22966	80	155	100	80	155	9290	130
22967	36	67	100	36	19	315	27
22968	27	121	100	27	55	1107	105
22969	48	91	100	48	91	3465	145
22970	72	139	100	72	139	7788	145
22971	1	2	100	1	2	2	27
22972	99	193	100	99	187	10624	100
22973	55	105	100	55	14	120	19
22974	57	109	100	57	109	4887	118
22975	122	239	100	100	162	8423	62
22976	47	89	100	47	89	3322	102
22977	79	153	100	79	153	8894	125
22978	83	161	100	83	10	166	19
22979	70	135	100	70	135	7370	135
22980	63	121	100	63	79	2637	35
22981	70	135	100	70	135	7370	130
22982	57	109	100	57	109	4887	128
22983	56	107	100	56	81	1796	35
22984	70	135	100	70	135	7370	135
22985	57	109	100	57	109	4887	128
22986	80	155	100	80	77	2854	35
22987	17	29	100	17	29	427	140
22988	131	257	100	100	12	212	19
22989	3	4	100	3	4	12	85
22990	17	29	100	17	29	427	140
22991	51	97	100	51	97	3912	66
22992	55	105	100	55	105	4550	129
22993	16	107	100	16	33	392	131
22994	48	91	100	48	91	3465	140
22995	16	107	100	16	33	392	131
22996	48	91	100	48	91	3465	145
22997	14	23	100	14	23	286	56
22998	63	121	100	63	75	2418	35
22999	55	105	100	55	105	4550	129
23000	55	105	100	55	105	4550	129
23001	70	135	100	70	112	3676	49
23002	30	55	100	30	50	787	24
23003	43	81	100	43	26	463	20
23004	17	29	100	17	29	427	140
23005	55	105	100	55	105	4550	129
23006	1	2	100	1	2	2	27
23007	79	153	100	79	153	8894	125
23008	70	135	100	70	135	7370	135
23009	80	155	100	80	155	9290	130
23010	95	185	100	95	141	6827	58
23011	56	107	100	56	76	1678	35
23012	71	137	100	71	14	211	19
23013	75	145	100	75	145	8355	125
23014	4	5	100	4	5	20	24
23015	63	121	100	63	75	2418	35
23016	63	121	100	63	70	2009	35
23017	57	109	100	57	109	4887	124
23018	55	105	100	55	105	4550	129
23019	56	107	100	56	81	1796	35
23020	69	133	100	69	16	230	21
23021	69	133	100	69	19	383	22
23022	86	167	100	86	89	2636	36
23023	56	107	100	56	73	1300	35
23024	72	139	100	72	139	7787	130
23025	80	155	100	80	155	9290	130
23026	75	145	100	75	145	8355	125
23027	1	2	100	1	2	2	69
23028	16	27	100	16	27	370	31
23029	13	22	100	13	22	250	37
23030	70	135	100	70	135	7370	135
23031	49	93	100	49	18	223	22
23032	106	207	100	100	122	2880	32
23033	18	31	100	18	28	418	23
23034	79	153	100	79	153	8894	125
23035	109	213	100	100	99	2220	23
23036	72	139	100	72	139	7685	127
23037	72	139	100	72	139	7787	125
23038	14	23	100	14	23	281	29
23039	26	56	100	26	32	698	31
23040	63	121	100	63	75	2318	35
23041	1	2	100	1	2	2	27
23042	86	167	100	86	44	1669	36
23043	63	121	100	63	75	2318	35
23044	10	15	100	10	15	140	35
23045	91	177	100	91	14	231	20
23046	92	179	100	92	136	6360	53
23047	20	35	100	20	27	368	22
23048	72	139	100	72	139	7787	130
23049	1	2	100	1	2	2	27
23050	122	239	100	100	162	8350	62
23051	72	139	100	72	139	7788	140
23052	41	100	100	41	83	2542	94
23053	29	53	100	29	53	1261	94
23054	56	107	100	56	81	1796	35
23055	86	167	100	86	51	1727	36
23056	42	79	100	42	79	2652	99
23057	93	181	100	93	94	3327	37
23058	1	2	100	1	2	2	27
23059	75	145	100	75	145	8355	125
23060	40	75	100	40	15	141	19
23061	56	107	100	56	86	1832	36
23062	70	135	100	70	135	7370	135
23063	72	139	100	72	139	7787	120
23064	16	27	100	16	27	377	126
23065	75	145	100	75	145	8355	125
23066	46	87	100	46	87	3182	129
23067	79	153	100	79	117	3462	44
23068	44	83	100	44	62	1443	30
23069	39	122	100	39	79	2301	132
23070	66	127	100	66	93	3666	46
23071	69	133	100	69	38	863	43
23072	69	133	100	69	41	815	37
23073	5	6	100	5	6	30	42
23074	89	173	100	89	115	4267	41
23075	108	211	100	100	155	8579	53
23076	79	153	100	79	153	8894	125
23077	75	145	100	75	145	8355	125
23078	21	37	100	21	37	530	24
23079	92	179	100	92	40	1190	45
23080	74	143	100	74	143	8185	130
23081	31	57	100	31	57	1442	129
23082	52	99	100	52	14	156	20
23083	88	171	100	88	171	10635	129
23084	79	153	100	79	153	8894	125
23085	101	201	100	100	170	9340	67
23086	7	42	100	7	15	77	29
23087	40	75	100	40	75	2405	93
23088	22	39	100	22	39	722	117
23089	25	45	100	25	12	130	19
23090	7	9	100	7	9	62	28
23091	2	3	100	2	3	6	83
23092	55	105	100	55	12	147	19
23093	33	61	100	33	52	1014	28
23094	31	57	100	31	57	1442	73
23095	7	9	100	7	9	62	60
23096	75	145	100	75	145	8355	125
23097	20	35	100	20	29	330	21
23098	110	215	100	100	89	3184	32
23099	20	35	100	20	35	448	25
23100	128	251	100	100	26	448	22
23101	128	251	100	100	115	3658	34
23102	75	145	100	75	145	8355	125
23103	15	25	100	15	25	330	140
23104	121	237	100	100	198	9440	84
23105	15	25	100	15	25	330	140
23106	40	81	100	40	81	2420	71
23107	23	41	100	23	41	786	39
23108	5	6	100	5	6	30	145
23109	5	6	100	5	6	30	145
23110	74	143	100	74	33	566	24
23111	16	141	100	16	33	392	145
23112	88	171	100	88	171	10644	134
23113	9	13	100	9	13	111	35
23114	15	25	100	15	25	330	140
23115	15	25	100	15	25	330	140
23116	75	200	100	75	151	8399	135
23117	15	25	100	15	25	330	140
23118	128	251	100	100	12	193	19
23119	15	25	100	15	25	330	140
23120	15	25	100	15	25	330	140
23121	72	139	100	72	139	7732	125
23122	15	25	100	15	25	330	136
23123	15	25	100	15	25	330	140
23124	39	73	100	39	12	132	19
23125	61	117	100	61	117	5597	132
23126	84	163	100	84	163	9602	115
23127	3	4	100	3	4	12	20
23128	75	145	100	75	145	8355	125
23129	14	23	100	14	23	286	39
23130	40	137	100	40	63	1519	30
23131	79	153	100	79	153	8894	120
23132	75	145	100	75	145	8355	125
23133	52	99	100	52	41	1384	37
23134	72	139	100	72	139	7787	130
23135	97	190	100	97	56	1363	30
23136	54	103	100	54	101	4309	98
23137	13	21	100	13	21	245	73
23138	5	6	100	5	6	30	19
23139	39	73	100	39	73	2286	120
23140	39	73	100	39	73	2286	125
23141	59	113	100	59	113	5236	145
23142	39	73	100	39	73	2286	125
23143	10	15	100	10	14	123	20
23144	39	73	100	39	73	2286	125
23145	51	97	100	51	15	207	21
23146	16	27	100	16	27	377	59
23147	88	171	100	88	171	10644	134
23148	53	101	100	53	12	141	21
23149	39	73	100	39	73	2286	125
23150	61	117	100	61	10	108	19
23151	77	149	100	77	89	5040	57
23152	77	149	100	77	99	5585	57
23153	23	41	100	23	41	790	81
23154	10	15	100	10	14	97	19
23155	65	190	100	65	131	6370	124
23156	72	139	100	72	139	7787	130
23157	72	139	100	72	139	7787	126
23158	39	73	100	39	73	2286	125
23159	20	35	100	20	35	560	30
23160	6	7	100	6	7	42	22
23161	23	71	100	23	46	797	41
23162	98	191	100	98	58	1644	36
23163	6	121	100	6	13	57	56
23164	98	191	100	98	74	2534	41
23165	72	139	100	72	139	7787	125
23166	41	77	100	41	74	2450	54
23167	59	113	100	59	92	4078	58
23168	55	105	100	55	18	230	21
23169	72	139	100	72	139	7787	130
23170	56	107	100	56	107	4717	120
23171	98	191	100	98	109	4715	40
23172	46	89	100	46	89	3191	110
23173	39	73	100	39	73	2286	120
23174	80	155	100	80	155	9317	135
23175	19	33	100	19	33	536	77
23176	66	127	100	66	98	4134	47
23177	29	154	100	29	59	1276	145
23178	85	165	100	85	85	4321	65
23179	69	133	100	69	99	5818	68
23180	66	127	100	66	63	2465	45
23181	39	73	100	39	73	2286	120
23182	69	133	100	69	99	5818	68
23183	118	231	100	100	32	771	32
23184	118	231	100	100	14	215	21
23185	81	157	100	81	157	9338	129
23186	85	165	100	85	85	4321	65
23187	3	4	100	3	4	12	91
23188	3	4	100	3	4	12	56
23189	37	162	100	37	75	2072	145
23190	85	165	100	85	88	4428	65
23191	34	63	100	34	14	118	20
23192	39	73	100	39	73	2286	125
23193	118	231	100	100	29	677	32
23194	118	231	100	100	29	677	32
23195	118	231	100	100	32	771	32
23196	75	145	100	75	145	8355	120
23197	118	231	100	100	29	677	32
23198	39	73	100	39	73	2286	125
23199	39	73	100	39	73	2286	120
23200	2	3	100	2	3	6	19
23201	118	231	100	100	29	677	32
23202	118	231	100	100	32	771	32
23203	1	2	100	1	2	2	39
23204	113	221	100	100	39	499	19
23205	105	205	100	100	121	5814	42
23206	85	165	100	85	85	4321	65
23207	118	231	100	100	29	699	32
23208	118	231	100	100	29	677	32
23209	118	231	100	100	32	771	32
23210	100	195	100	100	195	11515	128
23211	85	165	100	85	85	4325	65
23212	23	41	100	23	41	754	30
23213	62	172	100	62	125	5797	140
23214	5	6	100	5	6	30	89
23215	118	231	100	100	32	771	32
23216	69	133	100	69	99	5818	68
23217	118	231	100	100	32	771	32
23218	116	227	100	100	119	3499	39
23219	81	157	100	81	157	9336	116
23220	114	223	100	100	203	10092	95
23221	85	165	100	85	88	4428	65
23222	43	81	100	43	81	2780	145
23223	114	223	100	100	167	7114	63
23224	113	221	100	100	207	11412	100
23225	74	143	100	74	20	357	20
23226	67	129	100	67	14	196	20
23227	65	125	100	65	125	6355	133
23228	123	241	100	100	45	748	24
23229	20	35	100	20	18	205	25
23230	65	125	100	65	125	6355	140
23231	71	137	100	71	15	257	20
23232	42	85	100	42	48	1243	56
23233	85	165	100	85	85	4321	65
23234	72	139	100	72	139	7779	139
23235	73	141	100	73	55	1992	38
23236	15	140	100	15	31	345	145
23237	130	255	100	100	15	275	20
23238	81	157	100	81	157	9338	124
23239	5	6	100	5	6	30	24
23240	65	125	100	65	125	6355	130
23241	8	11	100	8	10	73	20
23242	80	155	100	80	155	9197	115
23243	19	33	100	19	33	536	77
23244	85	165	100	85	83	4269	65
23245	85	165	100	85	92	4274	65
23246	51	97	100	51	97	3912	141
23247	51	97	100	51	97	3912	136
23248	81	157	100	81	157	9338	129
23249	19	33	100	19	33	536	77
23250	81	157	100	81	157	9338	129
23251	81	157	100	81	157	9313	114
23252	130	255	100	100	180	6853	59
23253	27	49	100	27	15	159	20
23254	130	255	100	100	152	4860	38
23255	40	75	100	40	19	298	22
23256	100	195	100	100	16	231	20
23257	70	135	100	70	14	206	21
23258	69	133	100	69	99	5818	68
23259	70	135	100	70	135	7370	145
23260	19	33	100	19	33	536	77
23261	51	97	100	51	97	3912	136
23262	130	255	100	100	65	1362	25
23263	7	9	100	7	9	62	24
23264	63	121	100	63	13	194	19
23265	80	155	100	80	155	9063	105
23266	80	155	100	80	155	9147	110
23267	130	255	100	100	27	523	21
23268	23	41	100	23	41	790	140
23269	3	4	100	3	4	12	49
23270	90	175	100	90	78	3174	39
23271	47	89	100	47	47	1542	47
23272	47	89	100	47	44	1483	47
23273	22	120	100	22	37	670	47
23274	59	113	100	59	15	240	20
23275	104	203	100	100	159	4982	44
23276	2	3	100	2	3	6	44
23277	81	157	100	81	157	9338	129
23278	65	125	100	65	17	225	22
23279	33	61	100	33	23	420	26
23280	26	47	100	26	47	1012	115
23281	63	121	100	63	121	5970	110
23282	104	203	100	100	46	1249	44
23283	85	165	100	85	85	4321	65
23284	81	157	100	81	157	9338	129
23285	113	221	100	100	22	525	28
23286	80	155	100	80	155	9201	120
23287	19	33	100	19	33	536	77
23288	69	133	100	69	99	5818	68
23289	91	177	100	91	24	436	28
23290	4	5	100	4	5	20	31
23291	13	31	100	13	27	260	62
23292	70	135	100	70	16	301	21
23293	70	135	100	70	135	7370	145
23294	51	97	100	51	97	3912	141
23295	51	97	100	51	97	3912	141
23296	51	97	100	51	97	3912	136
23297	51	97	100	51	97	3912	141
23298	102	199	100	100	109	6358	58
23299	127	249	100	100	197	7891	78
23300	69	133	100	69	99	5818	68
23301	8	33	100	8	17	100	68
23302	100	195	100	100	26	649	33
23303	102	199	100	100	76	3170	38
23304	69	133	100	69	99	5818	68
23305	19	33	100	19	33	536	77
23306	69	133	100	69	99	5818	68
23307	94	183	100	94	86	4182	45
23308	90	175	100	90	74	1663	27
23309	69	133	100	69	99	5818	68
23310	127	249	100	100	178	7657	64
23311	79	167	100	79	139	6537	56
23312	127	249	100	100	47	1323	28
23313	29	53	100	29	53	1260	47
23314	81	157	100	81	157	9179	114
23315	25	45	100	25	45	935	55
23316	74	143	100	74	57	2569	47
23317	127	249	100	100	157	6246	47
23318	67	129	100	67	16	257	21
23319	95	185	100	95	28	678	31
23320	19	33	100	19	33	536	77
23321	19	33	100	19	33	536	77
23322	78	68	100	78	68	2831	40
23323	58	111	100	58	12	169	19
23324	99	193	100	99	22	503	29
23325	60	115	100	60	13	143	20
23326	19	33	100	19	33	536	77
23327	6	7	100	6	7	42	145
23328	29	53	100	29	53	1261	52
23329	74	143	100	74	74	3658	47
23330	58	111	100	58	27	562	27
23331	65	125	100	65	22	361	27
23332	80	155	100	80	155	9201	120
23333	65	125	100	65	69	2222	33
23334	70	135	100	70	135	7370	140
23335	58	111	100	58	23	338	26
23336	17	29	100	17	17	162	26
23337	19	33	100	19	33	536	77
23338	51	97	100	51	97	3912	124
23339	69	133	100	69	99	5818	68
23340	53	101	100	53	65	1622	31
23341	15	25	100	15	15	168	22
23342	77	149	100	77	19	240	21
23343	82	159	100	82	31	673	23
23344	29	53	100	29	53	1261	52
23345	8	11	100	8	11	83	20
23346	70	135	100	70	135	7370	145
23347	8	11	100	8	11	83	20
23348	86	167	100	86	15	252	19
23349	29	53	100	29	53	1261	52
23350	72	139	100	72	24	649	29
23351	84	163	100	84	129	4923	44
23352	37	162	100	37	75	2072	135
23353	97	189	100	97	15	282	23
23354	5	6	100	5	6	30	19
23355	70	135	100	70	13	188	19
23356	11	17	100	11	17	172	97
23357	40	75	100	40	61	1567	32
23358	74	143	100	74	76	4113	47
23359	74	143	100	74	54	2561	47
23360	80	155	100	80	155	9142	105
