# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	11102
# calls	710528
# total_dp_cells	578638455
# total_rows	23510511
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	60559	57733	135286	297264	159686	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52439	40800	129328	333410	154315	185	47	4	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	710528	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	49874	54477	208019	81505	153408	72146	78621	12478	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
3843	39	73	100	39	73	2286	95
3844	34	63	100	34	13	150	20
3845	71	137	100	71	14	155	19
3846	50	95	100	50	69	2304	37
3847	71	49	100	71	49	2136	40
3848	75	145	100	75	31	737	25
3849	58	111	100	58	13	149	20
3850	16	27	100	16	27	377	33
3851	37	69	100	37	24	385	27
3852	51	97	100	51	48	1629	33
3853	43	116	100	43	87	2513	72
3854	51	97	100	51	54	1701	33
3855	61	117	100	61	12	141	19
3856	8	11	100	8	11	85	33
3857	38	71	100	38	21	297	26
3858	51	97	100	51	60	1936	36
3859	8	53	100	8	17	100	95
3860	46	87	100	46	87	3181	75
3861	4	5	100	4	5	20	25
3862	32	59	100	32	12	116	19
3863	3	4	100	3	4	12	25
3864	27	49	100	27	15	172	22
3865	24	43	100	24	38	784	32
3866	79	153	100	79	17	240	19
3867	47	120	100	47	95	3328	80
3868	34	109	100	34	69	1751	74
3869	20	53	100	20	41	610	90
3870	80	155	100	80	94	2289	35
3871	29	53	100	29	15	155	20
3872	19	33	100	19	15	208	20
3873	16	27	100	16	27	374	33
3874	44	119	100	44	89	2926	90
3875	54	103	100	54	103	3245	71
3876	80	155	100	80	36	998	27
3877	18	31	100	18	31	480	46
3878	28	51	100	28	12	158	19
3879	7	62	100	7	15	77	29
3880	47	89	100	47	34	682	20
3881	1	76	100	1	3	2	99
3882	55	105	100	55	15	198	20
3883	20	35	100	20	35	595	48
3884	40	75	100	40	13	160	20
3885	39	73	100	39	13	146	20
3886	62	119	100	62	33	811	25
3887	47	90	100	47	26	555	30
3888	36	67	100	36	67	1947	70
3889	15	25	100	15	25	330	95
3890	44	83	100	44	13	179	19
3891	23	41	100	23	41	790	40
3892	15	25	100	15	25	330	90
3893	72	139	100	72	27	469	28
3894	63	128	100	63	64	2359	41
3895	72	139	100	72	22	347	28
3896	38	71	100	38	16	152	20
3897	32	107	100	32	65	1552	95
3898	72	139	100	72	22	351	28
3899	72	139	100	72	29	649	28
3900	68	131	100	68	14	186	20
3901	62	119	100	62	42	1117	33
3902	6	50	100	6	13	57	95
3903	72	139	100	72	22	340	28
3904	72	139	100	72	33	497	28
3905	72	139	100	72	21	491	28
3906	30	55	100	30	16	181	20
3907	38	71	100	38	11	119	19
3908	10	15	100	10	15	139	21
3909	23	41	100	23	41	790	70
3910	44	83	100	44	63	738	25
3911	77	149	100	77	13	196	19
3912	1	2	100	1	2	2	29
3913	72	139	100	72	22	434	28
3914	72	139	100	72	24	373	28
3915	25	45	100	25	45	874	36
3916	34	64	100	34	21	232	30
3917	48	91	100	48	14	156	19
3918	72	139	100	72	24	423	28
3919	72	139	100	72	23	418	28
3920	72	139	100	72	22	417	28
3921	72	139	100	72	22	472	28
3922	63	121	100	63	56	668	21
3923	72	139	100	72	22	403	28
3924	4	5	100	4	5	20	70
3925	36	67	100	36	22	230	19
3926	46	87	100	46	14	235	21
3927	72	139	100	72	22	484	28
3928	72	139	100	72	22	466	28
3929	32	59	100	32	10	108	19
3930	67	129	100	67	16	215	19
3931	72	139	100	72	22	385	28
3932	54	103	100	54	22	337	21
3933	81	157	100	81	24	457	22
3934	72	139	100	72	24	407	28
3935	51	97	100	51	74	2630	48
3936	72	139	100	72	22	348	28
3937	38	71	100	38	61	999	29
3938	36	67	100	36	65	1565	38
3939	49	93	100	49	13	200	20
3940	36	67	100	36	44	1116	34
3941	45	85	100	45	14	207	20
3942	22	39	100	22	39	722	70
3943	68	131	100	68	17	258	19
3944	43	81	100	43	61	1774	35
3945	29	53	100	29	14	133	19
3946	57	109	100	57	14	194	19
3947	38	71	100	38	53	1289	29
3948	46	87	100	46	14	203	19
3949	51	97	100	51	97	3830	57
3950	60	115	100	60	20	326	27
3951	78	153	100	78	77	1696	26
3952	57	109	100	57	109	3481	63
3953	22	39	100	22	16	146	19
3954	8	11	100	8	11	80	19
3955	54	103	100	54	83	2341	37
3956	38	71	100	38	61	1288	33
3957	50	125	100	50	101	3699	95
3958	14	23	100	14	23	282	30
3959	48	91	100	48	19	276	20
3960	38	71	100	38	26	439	26
3961	4	5	100	4	5	20	19
3962	5	6	100	5	6	30	66
3963	8	11	100	8	11	85	27
3964	11	17	100	11	17	172	55
3965	31	57	100	31	43	1174	38
3966	45	85	100	45	48	1449	30
3967	45	85	100	45	47	811	24
3968	45	85	100	45	52	1556	36
3969	45	85	100	45	35	734	25
3970	31	57	100	31	33	829	28
3971	45	85	100	45	47	1075	28
3972	26	47	100	26	47	1012	61
3973	24	43	100	24	18	270	25
3974	47	89	100	47	13	254	19
3975	80	155	100	80	14	196	20
3976	22	39	100	22	15	211	20
3977	49	93	100	49	10	131	19
3978	4	5	100	4	5	20	19
3979	5	80	100	5	11	40	95
3980	68	131	100	68	17	301	19
3981	45	85	100	45	44	1203	31
3982	78	151	100	78	17	266	22
3983	45	85	100	45	55	1186	24
3984	49	93	100	49	58	1069	24
3985	62	119	100	62	102	3534	47
3986	49	93	100	49	40	348	24
3987	31	57	100	31	39	995	32
3988	22	39	100	22	21	444	27
3989	7	9	100	7	9	60	19
3990	14	23	100	14	23	286	51
3991	45	85	100	45	58	1736	36
3992	13	21	100	13	15	186	20
3993	41	77	100	41	18	191	19
3994	44	83	100	44	77	2707	56
3995	55	105	100	55	52	1032	23
3996	22	97	100	22	45	737	95
3997	28	51	100	28	35	621	23
3998	55	105	100	55	10	166	19
3999	35	65	100	35	46	1036	29
4000	72	139	100	72	13	191	20
4001	28	51	100	28	51	1175	72
4002	41	77	100	41	40	1207	36
4003	43	81	100	43	35	830	26
4004	24	43	100	24	14	178	19
4005	20	35	100	20	35	595	57
4006	49	93	100	49	42	1205	46
4007	20	35	100	20	35	595	57
4008	21	37	100	21	37	657	54
4009	45	85	100	45	85	3045	70
4010	39	73	100	39	15	188	19
4011	24	43	100	24	43	861	43
4012	65	125	100	65	31	784	35
4013	45	85	100	45	85	3045	89
4014	53	101	100	53	49	1758	39
4015	2	3	100	2	3	6	22
4016	21	37	100	21	16	157	19
4017	31	57	100	31	57	1442	68
4018	45	85	100	45	85	3045	79
4019	45	85	100	45	85	3045	85
4020	48	91	100	48	13	164	20
4021	28	51	100	28	36	729	36
4022	44	83	100	44	69	2714	61
4023	35	65	100	35	23	406	20
4024	44	83	100	44	64	2588	60
4025	6	7	100	6	7	42	20
4026	5	6	100	5	6	30	54
4027	53	101	100	53	14	215	19
4028	12	19	100	12	14	167	20
4029	51	97	100	51	18	294	21
4030	56	107	100	56	17	238	24
4031	50	95	100	50	85	3103	50
4032	52	100	100	52	48	1897	47
4033	2	4	100	2	4	7	40
4034	76	147	100	76	21	415	24
4035	14	23	100	14	15	195	20
4036	51	126	100	51	103	3813	75
4037	32	59	100	32	54	1464	68
4038	6	81	100	6	13	57	95
4039	23	41	100	23	36	745	38
4040	52	100	100	52	48	1897	47
4041	61	121	100	61	47	1439	37
4042	60	115	100	60	24	493	28
4043	17	29	100	17	12	113	21
4044	36	67	100	36	51	1243	28
4045	42	79	100	42	12	167	19
4046	16	27	100	16	27	373	25
4047	62	119	100	62	67	2491	40
4048	39	73	100	39	35	882	33
4049	62	119	100	62	82	2949	38
4050	24	43	100	24	43	861	56
4051	47	89	100	47	19	302	24
4052	59	130	100	59	88	3428	46
4053	71	137	100	71	16	285	21
4054	1	2	100	1	2	2	22
4055	1	2	100	1	2	2	19
4056	45	85	100	45	42	1376	37
4057	67	129	100	67	19	211	20
4058	76	147	100	76	76	1851	31
4059	42	79	100	42	14	162	19
4060	10	15	100	10	15	140	95
4061	80	155	100	80	15	223	20
4062	41	77	100	41	14	203	20
4063	4	5	100	4	5	20	23
4064	26	47	100	26	47	1012	59
4065	9	13	100	9	13	110	24
4066	67	129	100	67	77	2788	40
4067	37	69	100	37	69	2057	65
4068	26	47	100	26	47	1012	63
4069	20	35	100	20	14	156	20
4070	15	25	100	15	14	146	20
4071	32	59	100	32	12	120	19
4072	33	61	100	33	45	1342	57
4073	8	12	100	8	12	90	54
4074	29	53	100	29	53	1261	56
4075	10	15	100	10	15	140	67
4076	80	174	100	80	17	320	21
4077	69	135	100	69	54	1716	29
4078	52	99	100	52	73	2430	40
4079	58	111	100	58	111	3799	39
4080	11	17	100	11	12	88	19
4081	60	115	100	60	14	222	20
4082	28	103	100	28	57	1190	95
4083	6	7	100	6	7	39	19
4084	59	113	100	59	30	629	25
4085	60	115	100	60	115	4676	90
4086	44	83	100	44	78	2815	57
4087	37	69	100	37	69	2057	67
4088	33	61	100	33	48	1456	50
4089	37	69	100	37	69	2057	77
4090	36	67	100	36	25	393	28
4091	40	75	100	40	59	1628	31
4092	12	19	100	12	19	207	74
4093	36	73	100	36	69	1947	64
4094	42	79	100	42	65	2443	59
4095	1	2	100	1	2	2	53
4096	1	2	100	1	2	2	52
4097	71	137	100	71	23	478	29
4098	45	85	100	45	62	2209	45
4099	47	89	100	47	89	3306	84
4100	58	111	100	58	19	292	27
4101	53	101	100	53	66	2487	47
4102	60	115	100	60	33	858	38
4103	54	103	100	54	94	3475	53
4104	47	89	100	47	14	167	19
4105	26	51	100	26	36	708	41
4106	49	93	100	49	53	1713	34
4107	48	91	100	48	12	123	19
4108	1	2	100	1	2	2	52
4109	66	127	100	66	15	171	19
4110	53	101	100	53	20	316	19
4111	7	82	100	7	15	77	93
4112	60	115	100	60	11	174	20
4113	28	51	100	28	51	872	26
4114	33	61	100	33	61	1634	59
4115	32	59	100	32	10	108	19
4116	60	115	100	60	15	196	20
4117	40	115	100	40	81	2420	95
4118	73	141	100	73	20	296	25
4119	36	67	100	36	12	107	21
4120	43	81	100	43	81	2771	65
4121	8	11	100	8	11	85	19
4122	22	39	100	22	15	211	20
4123	30	55	100	30	55	1350	90
4124	40	75	100	40	68	2020	42
4125	33	61	100	33	61	1634	59
4126	62	119	100	62	14	182	19
4127	45	85	100	45	15	158	19
4128	27	49	100	27	23	430	29
4129	50	95	100	50	46	1584	50
4130	43	81	100	43	81	2731	68
4131	64	123	100	64	15	226	21
4132	44	83	100	44	73	2514	53
4133	50	95	100	50	46	1336	50
4134	33	61	100	33	61	1635	76
4135	73	141	100	73	122	4321	57
4136	26	101	100	26	53	1027	95
4137	71	144	100	71	40	1066	29
4138	19	33	100	19	15	208	20
4139	76	147	100	76	147	4860	80
4140	50	95	100	50	51	1724	50
4141	80	155	100	80	16	238	21
4142	1	2	100	1	2	2	48
4143	4	5	100	4	5	20	88
4144	73	141	100	73	12	184	19
4145	45	85	100	45	70	1796	36
4146	25	45	100	25	22	371	27
4147	22	39	100	22	15	211	20
4148	30	55	100	30	20	310	25
4149	32	59	100	32	17	266	24
4150	31	57	100	31	48	1312	45
4151	45	85	100	45	85	3045	82
4152	20	35	100	20	12	125	19
4153	40	75	100	40	10	139	19
4154	12	19	100	12	19	207	27
4155	30	55	100	30	55	1349	70
4156	50	95	100	50	65	2283	42
4157	24	45	100	24	35	607	38
4158	42	79	100	42	79	2652	79
4159	72	139	100	72	14	179	20
4160	16	27	100	16	27	377	85
4161	12	19	100	12	19	207	50
4162	37	69	100	37	11	131	19
4163	51	116	100	51	44	1949	49
4164	31	57	100	31	57	1442	74
4165	25	45	100	25	45	935	60
4166	27	49	100	27	49	1092	90
4167	63	121	100	63	80	3019	40
4168	27	49	100	27	49	1092	85
4169	13	21	100	13	16	187	21
4170	2	3	100	2	3	6	20
4171	20	35	100	20	17	175	20
4172	71	137	100	71	23	256	20
4173	41	77	100	41	11	140	19
4174	29	100	100	29	59	1183	52
4175	52	99	100	52	88	3180	52
4176	35	65	100	35	65	1494	37
4177	70	135	100	70	17	208	19
4178	39	73	100	39	55	1778	45
4179	45	85	100	45	57	1832	34
4180	11	86	100	11	23	187	95
4181	22	39	100	22	14	126	19
4182	21	37	100	21	37	657	52
4183	43	81	100	43	77	2728	63
4184	50	95	100	50	60	2540	54
4185	35	65	100	35	37	1028	34
4186	8	11	100	8	11	85	95
4187	39	73	100	39	62	2163	61
4188	50	95	100	50	60	2540	54
4189	10	15	100	10	15	140	62
4190	40	75	100	40	18	239	23
4191	1	2	100	1	2	2	50
4192	63	121	100	63	14	207	20
4193	2	3	100	2	3	6	98
4194	50	95	100	50	60	2590	54
4195	29	53	100	29	53	1261	90
4196	27	49	100	27	24	372	28
4197	18	31	100	18	31	480	54
4198	50	95	100	50	58	2466	54
4199	30	55	100	30	55	1090	32
4200	37	69	100	37	69	2057	53
4201	51	97	100	51	46	1646	49
4202	40	75	100	40	33	814	37
4203	48	91	100	48	15	163	20
4204	52	99	100	52	22	315	21
4205	6	7	100	6	7	42	48
4206	37	69	100	37	69	2057	63
4207	47	91	100	47	91	3158	63
4208	3	4	100	3	4	12	33
4209	54	103	100	54	103	3363	63
4210	49	93	100	49	93	3558	75
4211	35	78	100	35	71	1669	49
4212	6	7	100	6	7	42	95
4213	41	77	100	41	14	203	20
4214	30	148	100	30	43	784	22
4215	53	128	100	53	107	4037	85
4216	9	13	100	9	13	111	44
4217	7	9	100	7	9	62	44
4218	40	75	100	40	59	2145	52
4219	12	87	100	12	25	222	95
4220	48	91	100	48	11	163	19
4221	26	47	100	26	47	1012	66
4222	26	47	100	26	47	1012	59
4223	15	25	100	15	25	330	64
4224	74	143	100	74	12	181	19
4225	65	125	100	65	104	3457	51
4226	18	31	100	18	25	382	29
4227	14	89	100	14	29	301	95
4228	23	41	100	23	41	790	84
4229	32	59	100	32	59	1304	43
4230	22	39	100	22	39	722	61
4231	62	119	100	62	82	3616	49
4232	13	88	100	13	27	260	87
4233	50	95	100	50	13	161	20
4234	51	97	100	51	40	1110	48
4235	1	76	100	1	3	2	99
4236	73	141	100	73	65	2177	32
4237	7	82	100	7	15	77	95
4238	42	93	100	42	85	2667	85
4239	44	83	100	44	83	2911	80
4240	62	119	100	62	64	2805	44
4241	47	89	100	47	48	1671	44
4242	44	83	100	44	57	2141	56
4243	38	71	100	38	71	2170	95
4244	62	119	100	62	59	2324	38
4245	30	105	100	30	61	1365	95
4246	35	65	100	35	65	1384	29
4247	9	13	100	9	13	111	24
4248	16	27	100	16	27	377	88
4249	18	31	100	18	21	309	29
4250	40	75	100	40	26	432	29
4251	40	75	100	40	58	1211	29
4252	5	6	100	5	6	30	20
4253	55	105	100	55	15	198	20
4254	18	31	100	18	27	423	35
4255	53	101	100	53	56	1675	33
4256	18	31	100	18	22	344	29
4257	62	119	100	62	89	4088	61
4258	47	89	100	47	10	128	19
4259	12	87	100	12	25	222	95
4260	27	49	100	27	49	1092	95
4261	62	119	100	62	78	3566	56
4262	43	81	100	43	81	2780	70
4263	25	45	100	25	40	827	31
4264	35	65	100	35	15	222	20
4265	16	27	100	16	27	377	62
4266	77	149	100	77	21	434	20
4267	44	83	100	44	83	2902	60
4268	18	31	100	18	22	325	30
4269	39	73	100	39	12	138	19
4270	6	7	100	6	7	42	95
4271	73	141	100	73	21	419	27
4272	41	77	100	41	77	2527	78
4273	27	49	100	27	16	175	19
4274	40	75	100	40	38	1130	45
4275	30	55	100	30	55	1350	58
4276	65	125	100	65	13	171	19
4277	7	9	100	7	9	62	60
4278	6	7	100	6	7	42	66
4279	47	89	100	47	43	1096	48
4280	43	81	100	43	81	2780	63
4281	35	65	100	35	20	268	21
4282	3	4	100	3	4	12	90
4283	41	77	100	41	77	2527	84
4284	62	119	100	62	80	3510	49
4285	7	9	100	7	9	62	48
4286	65	125	100	65	29	466	26
4287	43	81	100	43	81	2780	79
4288	42	79	100	42	14	198	19
4289	24	43	100	24	43	861	67
4290	65	125	100	65	21	434	26
4291	31	57	100	31	17	282	21
4292	12	19	100	12	19	207	48
4293	14	35	100	14	29	301	76
4294	39	73	100	39	14	153	19
4295	53	101	100	53	34	910	39
4296	6	7	100	6	7	42	52
4297	17	29	100	17	29	427	46
4298	6	7	100	6	7	42	20
4299	14	23	100	14	23	286	86
4300	5	6	100	5	6	30	19
4301	42	79	100	42	47	1528	52
4302	29	53	100	29	14	133	19
4303	12	19	100	12	19	203	26
4304	80	155	100	80	19	228	20
4305	12	19	100	12	19	206	26
4306	61	117	100	61	88	3926	56
4307	41	77	100	41	73	2225	46
4308	13	21	100	13	20	219	26
4309	41	77	100	41	63	1936	40
4310	49	93	100	49	19	225	22
4311	31	57	100	31	15	231	20
4312	69	133	100	69	13	181	20
4313	50	97	100	50	73	2280	39
4314	21	37	100	21	37	623	38
4315	57	109	100	57	19	248	21
4316	47	122	100	47	95	3277	85
4317	2	95	100	2	5	7	21
4318	70	135	100	70	82	2075	31
4319	52	99	100	52	64	1888	32
4320	19	33	100	19	33	536	42
4321	41	77	100	41	77	2330	50
4322	62	119	100	62	67	2969	42
4323	41	77	100	41	12	130	19
4324	9	17	100	9	17	125	37
4325	70	135	100	70	90	1782	30
4326	47	89	100	47	77	3003	53
4327	5	6	100	5	6	30	19
4328	70	135	100	70	85	2248	30
4329	21	37	100	21	33	619	38
4330	21	37	100	21	35	622	38
4331	10	15	100	10	15	140	25
4332	21	37	100	21	37	649	38
4333	64	123	100	64	81	2565	36
4334	43	86	100	43	51	1678	57
4335	40	75	100	40	75	2251	56
4336	62	119	100	62	63	2422	39
4337	70	135	100	70	85	2140	30
4338	43	81	100	43	63	1311	33
4339	39	73	100	39	73	2087	54
4340	41	77	100	41	74	2282	48
4341	44	83	100	44	83	2829	58
4342	43	81	100	43	44	1240	51
4343	44	83	100	44	83	2911	70
4344	2	3	100	2	3	6	19
4345	47	89	100	47	76	2911	53
4346	41	77	100	41	69	1786	38
4347	41	77	100	41	77	2113	45
4348	20	35	100	20	15	165	20
4349	47	89	100	47	60	2423	53
4350	27	49	100	27	13	136	20
4351	13	21	100	13	21	245	42
4352	47	89	100	47	86	3150	58
4353	47	89	100	47	80	3080	54
4354	44	83	100	44	58	2261	56
4355	53	101	100	53	78	2549	43
4356	44	83	100	44	73	2774	58
4357	17	29	100	17	29	427	95
4358	47	89	100	47	85	3210	64
4359	56	107	100	56	16	234	19
4360	45	85	100	45	79	2808	55
4361	34	63	100	34	63	1736	72
4362	49	93	100	49	92	2787	50
4363	56	107	100	56	12	157	19
4364	24	86	100	24	49	876	61
4365	60	115	100	60	13	187	20
4366	53	101	100	53	84	2779	50
4367	1	2	100	1	2	2	99
4368	54	103	100	54	57	753	29
4369	52	99	100	52	79	1858	34
4370	17	29	100	17	18	183	27
4371	18	31	100	18	16	182	21
4372	20	35	100	20	35	594	39
4373	47	89	100	47	33	1071	38
4374	36	67	100	36	14	187	21
4375	22	39	100	22	39	722	76
4376	57	113	100	57	78	2945	42
4377	40	115	100	40	81	2420	68
4378	53	101	100	53	84	2779	50
4379	80	155	100	80	12	179	20
4380	51	97	100	51	92	2622	47
4381	4	5	100	4	5	20	31
4382	49	93	100	49	93	3398	62
4383	31	57	100	31	17	282	21
4384	2	3	100	2	3	6	35
4385	50	95	100	50	10	123	19
4386	33	61	100	33	61	1634	58
4387	40	75	100	40	15	185	21
4388	53	101	100	53	75	2576	45
4389	53	101	100	53	84	2779	50
4390	9	15	100	9	15	120	65
4391	24	43	100	24	37	737	50
4392	26	47	100	26	47	1012	61
4393	22	39	100	22	39	722	63
4394	8	11	100	8	11	85	24
4395	36	67	100	36	67	1947	65
4396	61	117	100	61	10	132	19
4397	61	117	100	61	10	125	19
4398	39	73	100	39	23	388	19
4399	51	97	100	51	62	2517	47
4400	19	33	100	19	33	536	59
4401	72	139	100	72	70	2655	38
4402	72	139	100	72	71	2306	39
4403	5	6	100	5	6	30	48
4404	26	47	100	26	47	1012	75
4405	38	71	100	38	35	751	34
4406	4	5	100	4	5	20	43
4407	1	2	100	1	2	2	78
4408	26	47	100	26	47	1012	85
4409	2	3	100	2	3	6	20
4410	26	47	100	26	47	1012	74
4411	56	107	100	56	35	907	31
4412	26	47	100	26	47	1012	85
4413	45	120	100	45	91	3060	95
4414	49	93	100	49	24	447	22
4415	44	100	100	44	88	2924	60
4416	62	119	100	62	18	220	21
4417	18	31	100	18	31	453	30
4418	30	64	100	30	61	1365	76
4419	20	35	100	20	15	149	20
4420	6	7	100	6	7	42	95
4421	23	98	100	23	47	805	88
4422	16	27	100	16	27	377	32
4423	13	21	100	13	21	245	34
4424	56	107	100	56	40	898	31
4425	36	67	100	36	14	187	21
4426	44	83	100	44	33	774	36
4427	73	141	100	73	24	410	19
4428	48	91	100	48	21	307	21
4429	1	2	100	1	2	2	84
4430	62	119	100	62	17	230	22
4431	40	75	100	40	25	517	30
4432	3	76	100	3	7	15	97
4433	30	55	100	30	31	729	30
4434	18	31	100	18	31	480	56
4435	52	99	100	52	12	188	19
4436	69	133	100	69	21	404	23
4437	23	41	100	23	27	550	27
4438	38	71	100	38	71	2170	82
4439	31	57	100	31	57	1442	69
4440	41	77	100	41	77	2527	71
4441	21	37	100	21	16	199	20
4442	1	2	100	1	2	2	84
4443	64	123	100	64	59	1876	36
4444	54	103	100	54	30	640	28
4445	11	17	100	11	17	172	69
4446	40	75	100	40	27	466	30
4447	49	93	100	49	17	243	22
4448	10	15	100	10	15	140	27
4449	8	20	100	8	17	100	62
4450	17	29	100	17	29	427	54
4451	38	71	100	38	71	2170	89
4452	17	29	100	17	29	427	55
4453	44	83	100	44	83	2805	77
4454	41	77	100	41	72	2423	59
4455	47	89	100	47	86	3150	58
4456	36	67	100	36	60	1831	52
4457	29	53	100	29	53	1261	58
4458	49	93	100	49	87	3233	57
4459	36	67	100	36	13	139	22
4460	31	57	100	31	57	1442	55
4461	25	45	100	25	45	935	57
4462	45	91	100	45	84	2588	49
4463	34	63	100	34	61	1354	39
4464	21	37	100	21	37	648	40
4465	43	81	100	43	81	2491	56
4466	76	147	100	76	86	2678	33
4467	56	107	100	56	78	2818	42
4468	38	71	100	38	71	2170	89
4469	23	41	100	23	41	790	43
4470	12	19	100	12	19	207	88
4471	44	83	100	44	83	2796	58
4472	2	40	100	2	5	7	86
4473	53	105	100	53	37	792	43
4474	63	121	100	63	121	4265	70
4475	23	41	100	23	19	281	23
4476	71	137	100	71	21	193	19
4477	44	83	100	44	83	2697	55
4478	63	121	100	63	121	4263	70
4479	7	9	100	7	9	62	54
4480	50	95	100	50	95	3527	61
4481	63	121	100	63	102	3470	47
4482	44	83	100	44	83	2911	72
4483	66	127	100	66	100	3556	46
4484	40	75	100	40	75	1758	41
4485	48	91	100	48	14	253	21
4486	45	85	100	45	12	155	19
4487	40	75	100	40	61	1369	36
4488	33	61	100	33	41	992	43
4489	71	137	100	71	40	1154	29
4490	13	21	100	13	21	245	67
4491	16	27	100	16	27	377	34
4492	44	83	100	44	83	2911	72
4493	46	87	100	46	10	138	19
4494	53	101	100	53	20	397	29
4495	35	65	100	35	65	1840	83
4496	65	125	100	65	24	451	26
4497	55	105	100	55	105	3682	60
4498	44	83	100	44	83	2911	72
4499	26	47	100	26	36	882	37
4500	47	89	100	47	89	3322	71
4501	49	93	100	49	13	166	19
4502	60	115	100	60	94	2833	43
4503	60	115	100	60	100	3568	42
4504	25	45	100	25	31	711	36
4505	33	61	100	33	27	683	35
4506	16	35	100	16	33	392	59
4507	1	2	100	1	2	2	75
4508	80	155	100	80	13	185	19
4509	27	49	100	27	49	1092	95
4510	66	127	100	66	81	2734	37
4511	58	111	100	58	74	2721	41
4512	66	127	100	66	85	3064	40
4513	80	155	100	80	18	333	19
4514	7	82	100	7	15	77	95
4515	45	120	100	45	91	3060	95
4516	10	15	100	10	15	140	39
4517	65	125	100	65	13	171	19
4518	20	35	100	20	13	157	20
4519	27	49	100	27	49	1092	46
4520	69	133	100	69	18	322	19
4521	11	86	100	11	23	187	95
4522	72	139	100	72	12	151	20
4523	40	115	100	40	81	2420	85
4524	20	35	100	20	35	587	33
4525	10	84	100	10	21	155	88
4526	45	85	100	45	57	1785	36
4527	60	115	100	60	115	3718	62
4528	41	77	100	41	16	180	19
4529	12	87	100	12	25	222	95
4530	32	59	100	32	15	181	19
4531	19	33	100	19	33	535	36
4532	62	119	100	62	30	564	27
4533	66	127	100	66	82	2410	35
4534	13	21	100	13	21	245	27
4535	60	115	100	60	115	3927	65
4536	54	103	100	54	70	1400	24
4537	44	119	100	44	89	2926	93
4538	67	133	100	67	79	1757	33
4539	44	83	100	44	37	676	22
4540	5	6	100	5	6	30	40
4541	26	47	100	26	47	1012	44
4542	25	45	100	25	45	935	47
4543	32	59	100	32	16	240	21
4544	76	147	100	76	12	183	19
4545	58	133	100	58	39	1127	42
4546	44	83	100	44	83	2911	70
4547	52	99	100	52	99	3844	84
4548	5	6	100	5	6	30	40
4549	14	23	100	14	23	286	58
4550	48	91	100	48	22	332	27
4551	44	83	100	44	62	2173	43
4552	60	115	100	60	12	150	21
4553	36	98	100	36	73	1962	74
4554	11	17	100	11	17	172	80
4555	38	71	100	38	10	125	19
4556	10	15	100	10	15	140	80
4557	49	93	100	49	19	225	22
4558	29	53	100	29	14	185	22
4559	38	71	100	38	71	2170	85
4560	48	91	100	48	12	146	19
4561	37	69	100	37	15	194	22
4562	1	2	100	1	2	2	58
4563	48	91	100	48	87	2917	48
4564	57	109	100	57	109	4438	90
4565	23	41	100	23	41	790	68
4566	45	85	100	45	85	3043	60
4567	36	67	100	36	67	1947	76
4568	36	67	100	36	67	1947	77
4569	48	91	100	48	48	1863	52
4570	41	77	100	41	15	198	22
4571	37	69	100	37	17	255	22
4572	23	41	100	23	12	109	19
4573	48	91	100	48	47	1689	52
4574	36	67	100	36	67	1947	66
4575	66	127	100	66	100	3393	47
4576	60	115	100	60	107	3250	54
4577	38	71	100	38	16	196	21
4578	20	35	100	20	35	594	34
4579	48	91	100	48	21	307	21
4580	48	91	100	48	21	307	21
4581	36	67	100	36	17	200	24
4582	31	57	100	31	17	282	21
4583	34	63	100	34	13	145	22
4584	69	133	100	69	13	177	20
4585	29	53	100	29	14	185	22
4586	29	53	100	29	14	185	22
4587	7	9	100	7	9	62	34
4588	36	67	100	36	14	187	21
4589	36	67	100	36	14	187	21
4590	65	125	100	65	15	199	19
4591	43	81	100	43	16	201	21
4592	49	93	100	49	19	225	22
4593	36	67	100	36	14	187	21
4594	21	96	100	21	43	672	95
4595	49	93	100	49	93	3293	62
4596	60	115	100	60	82	3286	46
4597	66	127	100	66	76	1326	34
4598	72	139	100	72	85	1766	27
4599	60	115	100	60	99	3503	54
4600	60	115	100	60	99	3708	51
4601	35	65	100	35	12	151	19
4602	35	65	100	35	12	151	19
4603	32	59	100	32	15	196	22
4604	35	65	100	35	12	151	19
4605	35	65	100	35	12	151	19
4606	46	87	100	46	15	177	22
4607	28	51	100	28	15	159	22
4608	24	43	100	24	16	182	21
4609	35	65	100	35	12	151	19
4610	14	23	100	14	23	286	95
4611	47	89	100	47	10	127	19
4612	23	98	100	23	47	805	95
4613	50	95	100	50	15	214	22
4614	37	112	100	37	75	2072	95
4615	50	95	100	50	15	214	22
4616	46	87	100	46	15	177	22
4617	56	107	100	56	15	220	22
4618	7	9	100	7	9	62	20
4619	50	95	100	50	15	214	22
4620	35	65	100	35	13	182	20
4621	45	85	100	45	12	189	20
4622	45	85	100	45	12	189	20
