# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	7048
# calls	451066
# total_dp_cells	221984606
# total_rows	11862913
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	47934	57495	216640	128997	0	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52569	58080	225082	112993	1963	299	73	7	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	451066	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	41415	50883	153430	62827	67581	69520	5410	0	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
2471	17	29	100	17	29	427	51
2472	44	94	100	44	89	2455	65
2473	3	4	100	3	4	12	43
2474	14	24	100	14	14	143	21
2475	31	57	100	31	14	205	20
2476	9	13	100	9	13	111	47
2477	20	35	100	20	35	595	46
2478	41	98	100	41	74	1458	33
2479	5	6	100	5	6	30	70
2480	20	35	100	20	17	181	21
2481	10	19	100	10	19	154	60
2482	35	65	100	35	16	156	20
2483	34	63	100	34	11	146	19
2484	29	53	100	29	11	172	20
2485	22	39	100	22	39	722	65
2486	38	71	100	38	71	1927	55
2487	22	39	100	22	39	663	31
2488	15	25	100	15	25	330	42
2489	38	71	100	38	71	2011	52
2490	6	7	100	6	7	42	58
2491	19	33	100	19	14	110	19
2492	18	31	100	18	31	480	55
2493	36	67	100	36	16	212	20
2494	17	29	100	17	29	427	70
2495	8	11	100	8	11	85	21
2496	24	43	100	24	15	143	20
2497	20	35	100	20	35	595	47
2498	21	37	100	21	22	345	19
2499	40	231	100	40	75	1479	41
2500	27	49	100	27	49	1092	62
2501	16	27	100	16	27	377	70
2502	27	49	100	27	17	281	24
2503	35	65	100	35	65	1839	70
2504	9	17	100	9	17	125	32
2505	27	49	100	27	49	797	34
2506	7	9	100	7	9	62	64
2507	7	9	100	7	9	62	44
2508	13	21	100	13	21	237	25
2509	7	9	100	7	9	62	46
2510	33	61	100	33	26	589	25
2511	35	65	100	35	27	414	21
2512	24	74	100	24	49	876	70
2513	40	75	100	40	13	165	19
2514	36	67	100	36	23	464	22
2515	20	35	100	20	35	507	23
2516	27	49	100	27	15	183	19
2517	3	4	100	3	4	12	72
2518	49	98	100	49	24	514	26
2519	41	77	100	41	18	305	21
2520	6	7	100	6	7	42	19
2521	20	35	100	20	35	595	49
2522	21	37	100	21	37	657	46
2523	45	85	100	45	21	404	23
2524	49	93	100	49	17	200	24
2525	20	35	100	20	16	220	23
2526	16	27	100	16	27	377	29
2527	53	101	100	53	26	396	23
2528	36	67	100	36	67	1941	57
2529	21	37	100	21	23	388	21
2530	33	61	100	33	13	148	19
2531	23	41	100	23	41	766	29
2532	33	61	100	33	36	766	22
2533	21	37	100	21	16	229	20
2534	37	69	100	37	14	181	19
2535	49	93	100	49	33	512	19
2536	31	57	100	31	32	609	34
2537	34	63	100	34	46	1135	31
2538	23	41	100	23	17	225	20
2539	23	41	100	23	18	270	19
2540	13	21	100	13	16	198	25
2541	40	75	100	40	40	1017	28
2542	16	66	100	16	33	392	70
2543	18	31	100	18	18	219	20
2544	37	69	100	37	58	1378	29
2545	26	56	100	26	53	981	31
2546	35	65	100	35	17	281	21
2547	39	73	100	39	63	1469	30
2548	39	73	100	39	70	1631	29
2549	53	101	100	53	29	492	22
2550	43	81	100	43	35	988	24
2551	13	21	100	13	21	245	24
2552	43	81	100	43	12	119	20
2553	40	75	100	40	31	621	21
2554	24	74	100	24	49	876	70
2555	3	4	100	3	4	12	21
2556	55	105	100	55	88	2540	39
2557	54	103	100	54	16	197	20
2558	24	43	100	24	43	861	70
2559	55	105	100	55	58	1143	20
2560	36	67	100	36	18	256	20
2561	47	89	100	47	16	254	22
2562	25	45	100	25	45	929	46
2563	40	75	100	40	12	102	19
2564	13	21	100	13	10	94	19
2565	9	13	100	9	13	111	24
2566	16	27	100	16	27	377	30
2567	22	39	100	22	13	175	20
2568	20	35	100	20	35	502	23
2569	55	105	100	55	72	1470	23
2570	30	74	100	30	61	1365	45
2571	34	63	100	34	42	768	23
2572	33	61	100	33	15	220	19
2573	14	23	100	14	21	251	21
2574	30	55	100	30	12	171	21
2575	15	25	100	15	25	330	52
2576	32	59	100	32	14	159	20
2577	20	124	100	20	41	610	34
2578	45	85	100	45	12	128	19
2579	55	105	100	55	99	2555	50
2580	22	39	100	22	18	179	20
2581	24	45	100	24	45	813	30
2582	24	43	100	24	39	690	27
2583	37	69	100	37	46	1013	24
2584	6	7	100	6	7	42	20
2585	44	85	100	44	21	343	21
2586	27	49	100	27	15	148	20
2587	18	31	100	18	31	480	54
2588	22	39	100	22	30	475	21
2589	21	39	100	21	39	666	39
2590	20	67	100	20	40	583	28
2591	13	63	100	13	27	260	70
2592	25	75	100	25	51	950	69
2593	31	57	100	31	57	1442	70
2594	18	31	100	18	13	188	21
2595	14	23	100	14	23	286	70
2596	33	61	100	33	12	144	19
2597	23	41	100	23	12	137	19
2598	30	55	100	30	12	124	19
2599	19	33	100	19	33	536	70
2600	5	6	100	5	6	30	20
2601	40	75	100	40	75	1910	55
2602	33	61	100	33	15	145	19
2603	7	9	100	7	9	62	19
2604	5	6	100	5	6	30	19
2605	18	31	100	18	30	359	21
2606	15	25	100	15	25	330	50
2607	4	5	100	4	5	20	19
2608	12	19	100	12	19	207	29
2609	19	33	100	19	17	263	22
2610	29	53	100	29	20	278	21
2611	23	41	100	23	17	259	20
2612	3	4	100	3	4	12	38
2613	27	49	100	27	14	164	21
2614	25	45	100	25	27	451	27
2615	34	63	100	34	19	288	21
2616	50	95	100	50	16	180	23
2617	17	71	100	17	35	442	61
2618	35	65	100	35	13	166	20
2619	36	67	100	36	11	118	19
2620	34	63	100	34	11	128	20
2621	22	39	100	22	39	712	32
2622	37	69	100	37	16	207	19
2623	30	55	100	30	55	1350	70
2624	25	45	100	25	15	141	20
2625	9	13	100	9	13	110	19
2626	24	43	100	24	43	861	44
2627	40	75	100	40	20	309	22
2628	36	67	100	36	18	274	22
2629	40	75	100	40	14	151	20
2630	31	57	100	31	12	194	19
2631	30	55	100	30	12	143	19
2632	37	69	100	37	17	180	20
2633	28	51	100	28	14	162	21
2634	35	65	100	35	65	1793	58
2635	30	55	100	30	16	156	21
2636	44	83	100	44	14	144	21
2637	8	58	100	8	17	100	70
2638	45	85	100	45	42	901	32
2639	26	47	100	26	10	120	19
2640	18	68	100	18	37	495	70
2641	24	43	100	24	11	111	19
2642	16	27	100	16	13	116	20
2643	23	41	100	23	18	161	19
2644	11	17	100	11	17	172	47
2645	22	39	100	22	18	216	20
2646	30	55	100	30	10	88	19
2647	18	31	100	18	13	154	22
2648	27	49	100	27	14	152	21
2649	15	25	100	15	25	330	52
2650	28	51	100	28	25	243	23
2651	35	85	100	35	35	931	40
2652	25	45	100	25	13	128	19
2653	4	5	100	4	5	20	38
2654	15	65	100	15	31	345	70
2655	42	79	100	42	13	123	19
2656	5	6	100	5	6	30	19
2657	22	39	100	22	13	145	20
2658	35	65	100	35	33	966	35
2659	24	43	100	24	17	192	19
2660	11	17	100	11	15	146	20
2661	19	33	100	19	14	125	21
2662	36	67	100	36	15	167	19
2663	23	41	100	23	13	126	20
2664	25	45	100	25	14	183	19
2665	49	93	100	49	46	1303	27
2666	31	57	100	31	19	150	20
2667	23	41	100	23	12	135	19
2668	17	67	100	17	35	442	70
2669	34	63	100	34	15	144	19
2670	11	17	100	11	16	163	20
2671	1	2	100	1	2	2	54
2672	28	51	100	28	11	131	19
2673	28	51	100	28	12	157	20
2674	18	31	100	18	11	148	20
2675	19	69	100	19	39	551	70
2676	21	37	100	21	17	256	20
2677	21	37	100	21	14	166	19
2678	32	59	100	32	13	201	19
2679	13	21	100	13	13	116	20
2680	34	63	100	34	15	167	20
2681	19	33	100	19	14	139	19
2682	37	87	100	37	75	2010	70
2683	22	39	100	22	11	114	20
2684	21	37	100	21	14	193	19
2685	23	41	100	23	19	232	20
2686	26	47	100	26	16	202	21
2687	20	35	100	20	16	146	21
2688	43	81	100	43	13	182	19
2689	28	51	100	28	16	165	21
2690	20	35	100	20	18	229	20
2691	29	53	100	29	53	1261	70
2692	55	105	100	55	13	146	20
2693	7	9	100	7	9	62	65
2694	36	86	100	36	73	1912	67
2695	24	43	100	24	12	139	19
2696	26	76	100	26	53	1027	70
2697	18	31	100	18	18	219	22
2698	25	45	100	25	13	127	20
2699	36	67	100	36	10	143	19
2700	10	15	100	10	15	140	61
2701	17	29	100	17	29	427	60
2702	32	59	100	32	10	101	19
2703	26	47	100	26	10	92	19
2704	30	55	100	30	19	160	20
2705	15	65	100	15	31	345	70
2706	27	49	100	27	15	165	20
2707	1	2	100	1	2	2	74
2708	32	59	100	32	11	151	19
2709	18	31	100	18	10	85	19
2710	32	59	100	32	14	174	19
2711	32	59	100	32	16	170	20
2712	4	5	100	4	5	20	33
2713	33	61	100	33	11	156	19
2714	35	65	100	35	65	1822	70
2715	26	47	100	26	47	994	46
2716	23	41	100	23	18	287	21
2717	8	11	100	8	11	85	68
2718	20	35	100	20	12	146	19
2719	32	59	100	32	12	165	20
2720	1	2	100	1	2	2	59
2721	1	2	100	1	2	2	59
2722	28	51	100	28	51	1175	59
2723	30	55	100	30	12	149	19
2724	1	2	100	1	2	2	60
2725	1	2	100	1	2	2	59
2726	22	39	100	22	25	280	19
2727	15	25	100	15	25	330	60
2728	1	2	100	1	2	2	60
2729	15	25	100	15	25	330	59
2730	1	2	100	1	2	2	59
2731	15	25	100	15	25	330	63
2732	1	2	100	1	2	2	59
2733	15	25	100	15	25	330	59
2734	7	9	100	7	9	62	36
2735	1	51	100	1	3	2	74
2736	14	64	100	14	29	301	66
2737	1	2	100	1	2	2	59
2738	20	35	100	20	12	152	19
2739	9	13	100	9	13	111	52
2740	36	67	100	36	15	259	21
2741	2	52	100	2	5	7	73
2742	32	59	100	32	12	102	19
2743	31	57	100	31	16	202	19
2744	37	69	100	37	16	213	21
2745	31	57	100	31	15	182	20
2746	8	11	100	8	11	85	70
2747	25	45	100	25	17	255	22
2748	31	57	100	31	22	372	28
2749	40	77	100	40	77	1656	44
2750	30	55	100	30	12	151	19
2751	28	51	100	28	19	310	19
2752	22	39	100	22	16	124	19
2753	19	33	100	19	14	162	19
2754	20	35	100	20	13	125	19
2755	37	87	100	37	75	2010	70
2756	18	31	100	18	31	480	60
2757	16	62	100	16	33	392	47
2758	7	10	100	7	10	67	60
2759	21	37	100	21	13	123	20
2760	55	105	100	55	100	2498	51
2761	55	123	100	55	85	2519	45
2762	23	41	100	23	11	149	19
2763	19	33	100	19	17	224	20
2764	31	57	100	31	16	176	22
2765	36	67	100	36	15	235	20
2766	27	49	100	27	11	147	20
2767	22	39	100	22	10	107	19
2768	17	29	100	17	29	372	26
2769	28	51	100	28	10	90	19
2770	32	59	100	32	13	145	19
2771	27	49	100	27	13	129	20
2772	33	61	100	33	12	144	19
2773	41	77	100	41	18	227	22
2774	34	63	100	34	15	184	21
2775	28	51	100	28	13	164	19
2776	24	43	100	24	12	150	20
2777	3	126	100	3	7	15	71
2778	7	57	100	7	15	77	70
2779	28	51	100	28	17	195	19
2780	30	55	100	30	55	1350	60
2781	30	55	100	30	10	115	19
2782	33	61	100	33	12	127	19
2783	35	65	100	35	13	158	19
2784	34	63	100	34	11	162	19
2785	33	61	100	33	16	221	20
2786	21	37	100	21	20	313	19
2787	12	19	100	12	19	207	70
2788	40	75	100	40	10	108	19
2789	25	45	100	25	14	119	19
2790	35	65	100	35	14	185	19
2791	24	43	100	24	14	147	19
2792	17	29	100	17	20	227	23
2793	34	63	100	34	13	150	20
2794	26	47	100	26	12	144	20
2795	34	63	100	34	10	110	19
2796	48	91	100	48	17	239	22
2797	32	82	100	32	65	1552	70
2798	34	63	100	34	15	217	19
2799	32	59	100	32	13	180	20
2800	41	112	100	41	72	1625	29
2801	31	57	100	31	15	157	19
2802	21	37	100	21	37	608	28
2803	20	35	100	20	35	595	70
2804	30	55	100	30	55	1350	55
2805	28	51	100	28	51	1175	58
2806	35	65	100	35	17	197	19
2807	14	23	100	14	23	286	38
2808	12	19	100	12	19	207	70
2809	20	70	100	20	41	610	68
2810	20	35	100	20	15	244	22
2811	3	4	100	3	4	12	42
2812	25	45	100	25	19	260	21
2813	3	47	100	3	7	15	54
2814	19	33	100	19	33	536	54
2815	47	89	100	47	11	132	19
2816	3	4	100	3	4	12	29
2817	45	85	100	45	17	217	21
2818	32	59	100	32	13	154	21
2819	19	33	100	19	13	166	19
2820	27	49	100	27	23	471	24
2821	24	43	100	24	23	312	24
2822	55	105	100	55	13	179	20
2823	32	59	100	32	13	139	22
2824	35	65	100	35	14	170	20
2825	30	55	100	30	19	307	20
2826	14	23	100	14	23	286	70
2827	30	80	100	30	61	1365	70
2828	26	47	100	26	11	95	19
2829	26	47	100	26	47	1012	53
2830	11	47	100	11	23	187	57
2831	35	65	100	35	11	145	20
2832	20	35	100	20	11	94	20
2833	36	67	100	36	12	160	19
2834	3	4	100	3	4	12	29
2835	43	81	100	43	53	1314	29
2836	15	25	100	15	25	330	50
2837	43	81	100	43	48	1233	29
2838	25	45	100	25	20	213	19
2839	49	93	100	49	62	1509	27
2840	34	63	100	34	11	133	19
2841	49	93	100	49	62	1195	27
2842	51	97	100	51	97	2662	55
2843	55	105	100	55	12	150	20
2844	1	2	100	1	2	2	20
2845	20	35	100	20	15	185	20
2846	49	93	100	49	59	705	26
2847	21	37	100	21	16	204	21
2848	24	74	100	24	49	876	70
2849	49	93	100	49	57	1263	26
2850	49	93	100	49	67	1667	33
2851	32	59	100	32	15	182	19
2852	19	33	100	19	10	110	19
2853	26	47	100	26	13	156	20
2854	28	51	100	28	15	165	20
2855	40	329	100	40	81	1925	60
2856	23	41	100	23	17	230	19
2857	28	51	100	28	13	133	19
2858	20	35	100	20	14	133	21
2859	23	41	100	23	14	160	19
2860	40	75	100	40	10	139	19
2861	29	53	100	29	12	122	19
2862	21	37	100	21	16	180	20
2863	28	51	100	28	14	180	20
2864	19	33	100	19	14	132	19
2865	5	6	100	5	6	30	24
2866	46	87	100	46	87	2117	49
2867	29	53	100	29	11	109	19
2868	5	75	100	5	11	40	24
2869	40	75	100	40	13	125	20
2870	34	63	100	34	15	162	20
2871	8	11	100	8	11	85	46
2872	9	13	100	9	13	111	70
2873	28	51	100	28	16	171	19
2874	27	49	100	27	49	1092	66
2875	29	53	100	29	17	201	20
2876	28	51	100	28	13	154	20
2877	55	105	100	55	14	158	19
2878	40	77	100	40	77	2152	59
2879	44	83	100	44	76	1865	39
2880	22	39	100	22	18	273	21
2881	55	105	100	55	98	2165	48
2882	31	57	100	31	16	223	22
2883	46	99	100	46	88	2096	48
2884	21	37	100	21	37	657	60
2885	33	83	100	33	67	1650	70
2886	33	61	100	33	10	102	19
2887	48	98	100	48	87	2411	49
2888	1	51	100	1	3	2	74
2889	45	85	100	45	12	173	19
2890	23	73	100	23	47	805	70
2891	37	69	100	37	12	141	20
2892	19	33	100	19	33	536	64
2893	23	41	100	23	16	181	19
2894	25	45	100	25	11	123	19
2895	35	65	100	35	14	217	19
2896	8	11	100	8	11	85	47
2897	29	53	100	29	15	191	20
2898	13	21	100	13	14	148	20
2899	37	69	100	37	15	232	21
2900	30	55	100	30	15	223	20
2901	31	57	100	31	13	121	19
2902	26	47	100	26	11	120	19
2903	33	61	100	33	19	288	20
2904	25	87	100	25	20	223	19
2905	38	71	100	38	15	152	19
2906	24	43	100	24	10	97	19
2907	31	57	100	31	18	318	22
2908	16	27	100	16	23	327	24
2909	55	105	100	55	16	213	20
2910	54	104	100	54	20	167	21
2911	26	47	100	26	18	220	20
2912	11	17	100	11	17	172	70
2913	50	95	100	50	14	169	19
2914	19	103	100	19	39	505	26
2915	54	103	100	54	93	2270	45
2916	29	53	100	29	18	191	22
2917	52	101	100	52	38	948	26
2918	28	51	100	28	13	152	19
2919	28	51	100	28	13	140	19
2920	25	45	100	25	15	167	22
2921	33	61	100	33	14	123	19
2922	14	28	100	14	28	301	60
2923	15	25	100	15	11	128	20
2924	35	65	100	35	11	168	20
2925	15	25	100	15	14	137	19
2926	2	3	100	2	3	6	49
2927	27	49	100	27	15	179	19
2928	31	57	100	31	14	143	20
2929	29	53	100	29	15	160	20
2930	34	63	100	34	63	1730	52
2931	34	63	100	34	63	1730	52
2932	34	63	100	34	63	1727	57
2933	19	33	100	19	33	536	60
2934	22	39	100	22	39	722	70
2935	18	31	100	18	18	238	22
2936	22	39	100	22	39	722	64
2937	22	72	100	22	45	737	70
2938	30	55	100	30	12	154	19
2939	31	57	100	31	57	1441	45
2940	19	33	100	19	12	164	20
2941	28	51	100	28	10	87	19
2942	35	65	100	35	65	1597	43
2943	27	49	100	27	17	178	20
2944	46	87	100	46	14	168	19
2945	16	27	100	16	13	172	22
2946	11	17	100	11	13	102	19
2947	28	51	100	28	10	95	19
2948	24	43	100	24	15	198	21
2949	19	33	100	19	14	186	20
2950	26	47	100	26	16	180	21
2951	29	53	100	29	14	148	21
2952	31	57	100	31	16	218	19
2953	20	35	100	20	35	595	70
2954	34	63	100	34	11	167	20
2955	16	27	100	16	27	377	70
2956	20	35	100	20	23	281	19
2957	29	53	100	29	25	317	26
2958	24	43	100	24	12	123	19
2959	8	11	100	8	11	85	70
2960	25	45	100	25	13	158	19
2961	33	61	100	33	14	132	19
2962	7	57	100	7	15	77	70
2963	2	3	100	2	3	6	53
2964	27	49	100	27	15	161	19
2965	37	69	100	37	15	211	21
2966	26	47	100	26	12	87	19
2967	16	27	100	16	20	314	27
2968	28	51	100	28	51	1169	47
2969	14	23	100	14	18	239	27
2970	22	39	100	22	13	152	20
2971	24	43	100	24	10	75	19
2972	32	59	100	32	18	227	20
2973	16	27	100	16	14	157	21
2974	27	49	100	27	13	136	19
2975	31	57	100	31	12	146	20
2976	37	72	100	37	72	1960	50
2977	17	29	100	17	14	161	21
2978	39	73	100	39	19	304	21
2979	34	63	100	34	63	1712	47
2980	24	43	100	24	43	861	48
2981	20	38	100	20	38	607	55
2982	23	41	100	23	20	307	21
2983	30	55	100	30	15	162	20
2984	50	95	100	50	15	184	20
2985	48	91	100	48	47	1184	27
2986	33	61	100	33	20	299	21
2987	30	57	100	30	39	948	45
2988	32	59	100	32	57	1413	40
2989	33	61	100	33	14	133	19
2990	22	39	100	22	13	137	19
2991	28	51	100	28	51	1174	47
2992	28	51	100	28	51	1175	47
2993	25	45	100	25	45	935	56
2994	30	55	100	30	55	1350	60
2995	20	35	100	20	16	146	19
2996	22	39	100	22	39	722	43
2997	33	61	100	33	20	219	21
2998	27	49	100	27	39	901	31
2999	13	21	100	13	21	245	62
3000	32	59	100	32	14	149	19
3001	31	57	100	31	13	165	19
3002	9	13	100	9	13	111	29
3003	49	93	100	49	10	114	19
3004	41	91	100	41	83	2253	65
3005	30	55	100	30	15	175	19
3006	17	29	100	17	27	405	28
3007	41	77	100	41	35	836	34
3008	12	19	100	12	19	207	34
3009	35	65	100	35	14	171	21
3010	5	6	100	5	6	30	44
3011	18	31	100	18	31	480	65
3012	5	6	100	5	6	30	37
3013	11	17	100	11	17	172	70
3014	25	45	100	25	45	935	50
3015	36	67	100	36	67	1911	70
3016	26	47	100	26	11	114	20
3017	38	71	100	38	64	1290	27
3018	42	79	100	42	57	1156	25
3019	50	95	100	50	18	328	19
3020	18	31	100	18	31	480	54
3021	31	57	100	31	43	1161	44
3022	34	63	100	34	63	1639	45
3023	34	63	100	34	63	1580	40
3024	45	95	100	45	74	1790	35
3025	28	51	100	28	11	98	20
3026	27	102	100	27	55	1107	54
3027	54	103	100	54	13	157	20
3028	19	33	100	19	10	136	19
3029	20	35	100	20	10	69	19
3030	30	55	100	30	11	137	20
3031	26	47	100	26	33	787	33
3032	29	53	100	29	13	176	20
3033	17	29	100	17	29	427	60
3034	22	39	100	22	14	189	20
3035	31	57	100	31	52	1376	43
3036	17	29	100	17	29	427	60
3037	25	45	100	25	14	156	20
3038	35	65	100	35	52	1336	40
3039	19	33	100	19	22	264	32
3040	35	65	100	35	16	201	19
3041	13	21	100	13	21	242	23
3042	24	43	100	24	16	221	20
3043	20	35	100	20	20	293	28
3044	10	15	100	10	15	140	70
3045	29	53	100	29	22	247	22
3046	33	61	100	33	61	1635	70
3047	35	65	100	35	52	1451	40
3048	20	35	100	20	10	100	19
3049	35	65	100	35	60	1511	40
3050	29	53	100	29	11	152	20
3051	17	29	100	17	23	162	20
3052	25	45	100	25	13	162	22
3053	44	83	100	44	14	169	19
3054	35	65	100	35	40	1146	40
3055	20	35	100	20	14	140	20
3056	33	61	100	33	14	156	21
3057	30	55	100	30	13	151	19
3058	34	63	100	34	63	1731	70
3059	28	51	100	28	10	111	19
3060	37	69	100	37	28	425	31
3061	5	6	100	5	6	30	30
3062	20	35	100	20	13	137	19
3063	28	51	100	28	48	1135	48
3064	20	35	100	20	14	185	20
3065	36	67	100	36	13	119	19
3066	23	41	100	23	41	790	62
3067	23	41	100	23	41	790	57
3068	33	61	100	33	15	139	20
3069	49	93	100	49	20	203	19
3070	21	37	100	21	10	87	19
3071	26	47	100	26	17	195	19
3072	22	39	100	22	16	180	20
3073	26	47	100	26	42	859	28
3074	8	11	100	8	11	85	24
3075	29	53	100	29	12	121	19
3076	27	49	100	27	18	207	20
3077	35	65	100	35	11	137	20
3078	33	61	100	33	22	336	31
3079	15	25	100	15	13	132	20
3080	32	59	100	32	25	485	30
3081	37	69	100	37	15	147	19
3082	3	4	100	3	4	12	51
3083	39	73	100	39	21	437	26
3084	9	13	100	9	13	111	37
3085	43	304	100	43	87	1954	58
3086	34	63	100	34	13	155	20
3087	22	39	100	22	15	157	19
3088	44	83	100	44	67	2169	43
3089	21	37	100	21	26	394	32
3090	23	41	100	23	18	205	20
3091	19	33	100	19	14	165	20
3092	21	71	100	21	43	672	70
3093	37	69	100	37	12	116	19
3094	23	41	100	23	15	155	20
3095	3	4	100	3	4	12	50
3096	21	37	100	21	33	545	28
3097	17	29	100	17	29	403	38
3098	15	25	100	15	25	330	50
3099	19	33	100	19	17	195	21
3100	15	25	100	15	23	316	28
3101	48	98	100	48	97	2643	67
3102	22	39	100	22	16	191	19
3103	34	63	100	34	63	1505	45
3104	39	73	100	39	73	2098	50
3105	25	56	100	25	51	950	50
3106	13	21	100	13	15	131	21
3107	15	25	100	15	13	111	22
3108	21	37	100	21	17	273	20
3109	2	3	100	2	3	6	39
3110	33	61	100	33	18	257	23
3111	40	75	100	40	51	941	22
3112	30	55	100	30	55	1350	70
3113	13	21	100	13	21	245	70
3114	27	49	100	27	22	220	21
3115	9	13	100	9	13	111	53
3116	30	55	100	30	55	1350	50
3117	29	53	100	29	50	1211	40
3118	49	182	100	49	97	2265	54
3119	24	43	100	24	17	211	22
3120	23	41	100	23	15	175	20
3121	16	27	100	16	13	132	20
3122	27	49	100	27	15	147	19
3123	34	63	100	34	63	1722	48
3124	9	13	100	9	13	111	34
3125	34	63	100	34	63	1720	50
3126	21	37	100	21	37	657	65
3127	20	35	100	20	35	595	49
3128	7	9	100	7	9	62	40
3129	13	21	100	13	21	245	41
3130	21	37	100	21	37	657	47
3131	22	39	100	22	39	722	49
3132	5	6	100	5	6	30	39
3133	15	25	100	15	20	256	26
3134	31	57	100	31	17	298	24
3135	11	17	100	11	17	172	64
3136	26	47	100	26	47	1012	60
3137	14	24	100	14	24	291	70
3138	37	69	100	37	10	123	19
3139	23	41	100	23	14	169	19
3140	28	51	100	28	13	183	20
3141	6	7	100	6	7	42	69
3142	20	35	100	20	35	595	46
3143	51	97	100	51	12	162	19
3144	34	155	100	34	39	1118	41
3145	20	35	100	20	16	172	21
3146	28	51	100	28	13	136	19
3147	34	63	100	34	16	207	21
3148	32	59	100	32	14	197	20
3149	28	51	100	28	19	204	28
3150	35	65	100	35	14	164	23
3151	26	47	100	26	15	195	21
3152	55	105	100	55	28	585	22
3153	30	55	100	30	13	185	20
3154	11	17	100	11	17	172	23
3155	25	45	100	25	45	928	43
3156	37	69	100	37	23	335	32
3157	32	59	100	32	24	361	28
3158	13	21	100	13	21	245	38
3159	22	39	100	22	15	190	21
3160	13	21	100	13	21	245	58
3161	30	69	100	30	61	1365	70
3162	2	3	100	2	3	6	58
3163	2	3	100	2	3	6	39
3164	2	3	100	2	3	6	49
3165	29	53	100	29	12	114	19
3166	47	89	100	47	69	1380	34
3167	24	84	100	24	47	803	32
3168	23	41	100	23	41	781	37
3169	12	19	100	12	10	62	19
3170	50	95	100	50	14	170	19
3171	21	37	100	21	13	115	22
3172	17	29	100	17	24	335	22
3173	34	63	100	34	13	156	19
3174	25	45	100	25	18	190	24
3175	34	63	100	34	14	203	23
3176	2	3	100	2	3	6	20
3177	52	99	100	52	22	334	19
3178	52	140	100	52	25	403	19
3179	2	3	100	2	3	6	22
3180	6	7	100	6	7	42	39
3181	27	49	100	27	12	124	21
3182	23	41	100	23	12	109	19
3183	18	31	100	18	31	480	57
3184	25	45	100	25	15	172	19
3185	19	33	100	19	33	535	43
3186	29	53	100	29	13	170	19
3187	7	9	100	7	9	62	46
3188	1	2	100	1	2	2	39
3189	33	61	100	33	15	200	20
3190	24	43	100	24	16	193	19
3191	10	15	100	10	15	140	42
3192	23	41	100	23	41	790	55
3193	3	4	100	3	4	12	72
3194	46	87	100	46	64	1681	30
3195	4	35	100	4	9	26	65
3196	32	59	100	32	59	1537	48
3197	10	15	100	10	15	140	47
3198	18	31	100	18	31	480	50
3199	36	67	100	36	24	396	22
3200	37	69	100	37	10	131	19
3201	40	167	100	40	81	1925	60
3202	33	61	100	33	15	143	19
3203	11	61	100	11	23	187	70
3204	14	23	100	14	23	286	38
3205	12	19	100	12	19	207	66
3206	12	19	100	12	19	207	67
3207	20	35	100	20	35	595	46
3208	7	9	100	7	9	62	24
3209	37	87	100	37	75	2009	70
3210	21	37	100	21	37	657	65
3211	12	19	100	12	19	207	49
3212	45	85	100	45	26	471	21
3213	20	35	100	20	35	595	43
3214	5	6	100	5	6	30	22
3215	27	49	100	27	49	1084	50
3216	34	63	100	34	63	1448	41
3217	37	69	100	37	20	326	21
3218	29	53	100	29	53	1261	70
3219	8	11	100	8	11	85	57
3220	27	49	100	27	19	265	24
3221	33	61	100	33	61	1621	49
3222	14	23	100	14	23	286	65
3223	24	43	100	24	31	560	36
3224	36	67	100	36	30	806	39
3225	30	55	100	30	22	440	26
3226	21	92	100	21	38	631	32
3227	9	13	100	9	13	111	66
3228	32	59	100	32	17	191	19
3229	28	51	100	28	51	1175	70
3230	14	23	100	14	19	208	24
3231	3	4	100	3	4	12	42
3232	30	55	100	30	52	1293	42
3233	24	43	100	24	43	861	54
3234	6	7	100	6	7	42	33
3235	22	39	100	22	35	673	48
3236	20	35	100	20	15	228	19
3237	10	15	100	10	15	140	44
3238	29	53	100	29	53	1165	38
3239	16	27	100	16	27	377	46
3240	23	41	100	23	11	134	20
3241	39	73	100	39	46	1289	29
3242	39	73	100	39	31	812	28
3243	22	39	100	22	12	148	21
3244	11	17	100	11	17	172	51
3245	33	61	100	33	16	179	22
3246	29	53	100	29	53	1107	38
3247	14	23	100	14	18	230	24
3248	24	43	100	24	43	861	65
3249	2	3	100	2	3	6	42
3250	33	61	100	33	22	414	27
3251	31	57	100	31	57	1424	50
3252	34	63	100	34	26	408	23
3253	9	13	100	9	13	111	21
3254	24	43	100	24	43	857	34
3255	13	21	100	13	21	234	20
3256	7	57	100	7	15	77	70
3257	32	59	100	32	59	1537	64
3258	25	45	100	25	45	809	36
3259	9	13	100	9	13	111	48
3260	24	43	100	24	43	861	43
3261	8	11	100	8	11	85	70
