dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	SE	2	3	24	146	2	2870477060	2890137812	19660752	69228	0.732507
SRR2496709	SE	2	3	25	152	2	2988441856	3008102608	19660752	69228	1.152132
SRR2496709	SE	2	3	26	158	2	3106406652	3126067404	19660752	69228	0.742585
SRR2496709	SE	2	3	27	164	2	3180134472	3185049660	4915188	17307	0.169461
SRR2496709	SE	2	3	28	170	2	3209625600	3214541072	4915472	17308	0.267895
SRR2496709	SE	2	3	29	176	2	3239117012	3244032200	4915188	17307	0.188556
SRR2496709	SE	2	3	30	182	2	3268608140	3273523328	4915188	17307	0.248994
SRR2496709	SE	2	3	31	188	2	3298099268	3303014456	4915188	17307	0.242421
SRR2496709	SE	2	3	32	194	2	3327590680	3332505868	4915188	17307	0.179586
SRR2496709	SE	2	3	33	200	2	3357081808	3361996996	4915188	17307	0.216109
SRR2496709	SE	2	3	34	206	2	3386572936	3391488124	4915188	17307	0.179171
SRR2496709	SE	2	3	35	212	2	3416064064	3420979252	4915188	17307	0.230434
SRR2496709	SE	2	3	36	218	2	3445555476	3450470664	4915188	17307	0.189484
SRR2496709	SE	2	3	37	224	2	3475046604	3479961792	4915188	17307	0.262426
SRR2496709	SE	2	3	38	230	2	3504537732	3509452920	4915188	17307	0.298918
SRR2496709	SE	2	3	39	236	2	3534028860	3536060312	2031452	7153	0.187053
SRR2496709	SE	2	3	40	231	3	3509452920	3514368108	4915188	17307	0.302457
SRR2496709	SE	2	3	19	117	3	2300313704	2319974464	19660760	70217	0.788616
SRR2496709	SE	2	3	20	123	3	2418278544	2437939304	19660760	70217	0.741135
SRR2496709	SE	2	3	21	129	3	2536243384	2555904144	19660760	70217	0.721582
SRR2496709	SE	2	3	22	135	3	2654208224	2673868984	19660760	70217	0.841984
SRR2496709	SE	2	3	23	141	3	2772173064	2791833824	19660760	70217	0.702567
SRR2496709	SE	2	3	24	147	3	2890137812	2909798564	19660752	69228	0.652596
SRR2496709	SE	2	3	25	153	3	3008102608	3027763360	19660752	69228	0.73087
SRR2496709	SE	2	3	26	159	3	3126067404	3145728156	19660752	69228	0.729738
SRR2496709	SE	2	3	27	165	3	3185049660	3189964848	4915188	17307	0.196601
SRR2496709	SE	2	3	28	171	3	3214541072	3219456260	4915188	17307	0.249076
SRR2496709	SE	2	3	29	177	3	3244032200	3248947388	4915188	17307	0.190265
SRR2496709	SE	2	3	30	183	3	3273523328	3278438516	4915188	17307	0.254895
SRR2496709	SE	2	3	31	189	3	3303014456	3307929644	4915188	17307	0.231331
SRR2496709	SE	2	3	32	195	3	3332505868	3337421056	4915188	17307	0.205532
SRR2496709	SE	2	3	33	201	3	3361996996	3366912184	4915188	17307	0.187409
SRR2496709	SE	2	3	34	207	3	3391488124	3396403312	4915188	17307	0.198085
SRR2496709	SE	2	3	35	213	3	3420979252	3425894440	4915188	17307	0.175288
SRR2496709	SE	2	3	36	219	3	3450470664	3455385852	4915188	17307	0.230988
SRR2496709	SE	2	3	37	225	3	3479961792	3484876980	4915188	17307	0.194211
SRR2496709	SE	2	3	38	233	5	3519283296	3524198484	4915188	17307	0.220208
SRR2496709	SE	2	4	0	4	4	78643380	98304240	19660860	71235	1.394085
SRR2496709	SE	2	4	1	10	4	196608264	216268848	19660584	71234	0.706305
SRR2496709	SE	2	4	2	16	4	314573024	334233784	19660760	70217	0.950512
SRR2496709	SE	2	4	3	22	4	432537864	452198624	19660760	70217	0.760576
SRR2496709	SE	2	4	4	28	4	550502424	570163464	19661040	70218	0.790633
SRR2496709	SE	2	4	5	34	4	668467264	688128024	19660760	70217	0.82896
SRR2496709	SE	2	4	6	40	4	786432104	806092864	19660760	70217	0.743526
SRR2496709	SE	2	4	7	46	4	904396944	924057704	19660760	70217	0.699459
SRR2496709	SE	2	4	8	52	4	1022361784	1042022544	19660760	70217	0.990957
SRR2496709	SE	2	4	9	58	4	1140326624	1159987384	19660760	70217	0.854112
SRR2496709	SE	2	4	10	64	4	1258291464	1277952224	19660760	70217	0.872267
SRR2496709	SE	2	4	11	70	4	1376256024	1395917064	19661040	70218	1.124974
SRR2496709	SE	2	4	12	76	4	1494220864	1513881624	19660760	70217	0.723762
SRR2496709	SE	2	4	13	82	4	1612185704	1631846464	19660760	70217	0.90728
SRR2496709	SE	2	4	14	88	4	1730150544	1749811304	19660760	70217	0.938328
SRR2496709	SE	2	4	15	94	4	1848115384	1867776144	19660760	70217	0.796316
SRR2496709	SE	2	4	16	100	4	1966080224	1985740984	19660760	70217	2.230218
SRR2496709	SE	2	4	17	106	4	2084045064	2103705824	19660760	70217	0.880748
SRR2496709	SE	2	-1	19	118	4	2319974464	2339635224	19660760	70217	0.747807
SRR2496709	SE	2	-1	20	124	4	2437939304	2457600064	19660760	70217	0.733701
SRR2496709	SE	2	-1	21	130	4	2555904144	2575564904	19660760	70217	0.725437
SRR2496709	SE	2	-1	22	136	4	2673868984	2693529744	19660760	70217	1.001078
SRR2496709	SE	2	-1	23	142	4	2791833824	2811494520	19660696	69415	0.645505
SRR2496709	SE	2	-1	24	148	4	2909798564	2929459316	19660752	69228	0.657235
SRR2496709	SE	2	-1	25	154	4	3027763360	3047424112	19660752	69228	0.790422
SRR2496709	SE	2	-1	26	160	4	3145728156	3165388908	19660752	69228	0.645666
SRR2496709	SE	2	-1	27	166	4	3189964848	3194880036	4915188	17307	0.220853
SRR2496709	SE	2	-1	28	172	4	3219456260	3224371448	4915188	17307	0.20612
SRR2496709	SE	2	-1	29	178	4	3248947388	3253862576	4915188	17307	0.227428
SRR2496709	SE	2	-1	30	184	4	3278438516	3283353704	4915188	17307	0.186232
SRR2496709	SE	2	-1	31	190	4	3307929644	3312844832	4915188	17307	0.196413
SRR2496709	SE	2	-1	32	196	4	3337421056	3342336244	4915188	17307	0.211901
SRR2496709	SE	2	-1	33	202	4	3366912184	3371827372	4915188	17307	0.212021
SRR2496709	SE	2	-1	34	208	4	3396403312	3401318500	4915188	17307	0.192473
SRR2496709	SE	2	-1	35	214	4	3425894440	3430809628	4915188	17307	0.193128
SRR2496709	SE	2	-1	36	220	4	3455385852	3460301040	4915188	17307	0.259839
SRR2496709	SE	2	-1	37	226	4	3484876980	3489792168	4915188	17307	0.22153
SRR2496709	SE	2	-1	38	234	0	3524198484	3529113672	4915188	17307	0.243088
SRR2496709	SE	2	5	0	5	5	98304240	117964824	19660584	71234	1.383938
SRR2496709	SE	2	5	1	11	5	216268848	235929708	19660860	71235	0.741272
SRR2496709	SE	2	5	2	17	5	334233784	353894544	19660760	70217	0.776591
SRR2496709	SE	2	5	3	23	5	452198624	471859384	19660760	70217	0.740816
SRR2496709	SE	2	5	4	29	5	570163464	589824224	19660760	70217	0.875115
SRR2496709	SE	2	5	5	35	5	688128024	707789064	19661040	70218	0.878796
SRR2496709	SE	2	5	6	41	5	806092864	825753624	19660760	70217	0.81717
SRR2496709	SE	2	5	7	47	5	924057704	943718464	19660760	70217	0.860984
SRR2496709	SE	2	5	8	53	5	1042022544	1061683304	19660760	70217	0.80508
SRR2496709	SE	2	5	9	59	5	1159987384	1179648144	19660760	70217	0.930867
SRR2496709	SE	2	5	10	65	5	1277952224	1297612984	19660760	70217	0.676533
SRR2496709	SE	2	5	11	71	5	1395917064	1415577824	19660760	70217	0.722417
SRR2496709	SE	2	5	12	77	5	1513881624	1533542664	19661040	70218	0.770702
SRR2496709	SE	2	5	13	83	5	1631846464	1651507224	19660760	70217	0.806039
SRR2496709	SE	2	5	14	89	5	1749811304	1769472064	19660760	70217	1.51687
SRR2496709	SE	2	5	15	95	5	1867776144	1887436904	19660760	70217	0.741762
SRR2496709	SE	2	5	16	101	5	1985740984	2005401744	19660760	70217	0.656292
SRR2496709	SE	2	5	17	107	5	2103705824	2123366584	19660760	70217	0.825053
SRR2496709	SE	2	5	18	113	5	2221670664	2241331424	19660760	70217	0.803172
SRR2496709	SE	2	5	19	119	5	2339635224	2359296264	19661040	70218	0.844068
SRR2496709	SE	2	5	20	125	5	2457600064	2477260824	19660760	70217	0.663452
SRR2496709	SE	2	5	21	131	5	2575564904	2595225664	19660760	70217	0.751011
SRR2496709	SE	2	5	22	137	5	2693529744	2713190504	19660760	70217	1.093939
SRR2496709	SE	2	5	23	143	5	2811494520	2831155272	19660752	69228	0.852604
SRR2496709	SE	2	5	24	149	5	2929459316	2949120068	19660752	69228	0.721835
SRR2496709	SE	2	5	25	155	5	3047424112	3067084864	19660752	69228	0.64452
SRR2496709	SE	2	5	26	161	5	3165388908	3170304096	4915188	17307	0.196374
SRR2496709	SE	2	5	27	167	5	3194880036	3199795224	4915188	17307	0.205333
SRR2496709	SE	2	5	28	173	5	3224371448	3229286636	4915188	17307	0.19647
SRR2496709	SE	2	5	29	179	5	3253862576	3258777764	4915188	17307	0.193131
SRR2496709	SE	2	5	30	185	5	3283353704	3288268892	4915188	17307	0.209277
SRR2496709	SE	2	5	31	191	5	3312844832	3317760020	4915188	17307	0.192456
SRR2496709	SE	2	5	32	197	5	3342336244	3347251432	4915188	17307	0.225412
SRR2496709	SE	2	5	33	203	5	3371827372	3376742560	4915188	17307	0.204898
SRR2496709	SE	2	5	34	209	5	3401318500	3406233688	4915188	17307	0.238283
SRR2496709	SE	2	5	35	215	5	3430809628	3435724816	4915188	17307	0.192783
SRR2496709	SE	2	5	36	221	5	3460301040	3465216228	4915188	17307	0.192413
SRR2496709	SE	2	5	37	227	5	3489792168	3494707356	4915188	17307	0.230526
SRR2496709	SE	3	0	0	0	0	0	19660888	19660888	72446	1.319115
SRR2496709	SE	3	0	1	6	0	117964824	137625684	19660860	71235	0.888782
SRR2496709	SE	3	0	2	12	0	235929708	255590568	19660860	71235	0.801709
SRR2496709	SE	3	0	3	18	0	353894544	373555304	19660760	70217	0.83157
SRR2496709	SE	3	0	4	24	0	471859384	491520144	19660760	70217	0.747109
SRR2496709	SE	3	0	5	30	0	589824224	609484984	19660760	70217	0.74785
SRR2496709	SE	3	0	6	36	0	707789064	727449824	19660760	70217	0.734118
SRR2496709	SE	3	0	7	42	0	825753624	845414664	19661040	70218	0.914372
SRR2496709	SE	3	0	8	48	0	943718464	963379224	19660760	70217	1.023755
SRR2496709	SE	3	0	9	54	0	1061683304	1081344064	19660760	70217	0.772628
SRR2496709	SE	3	0	10	60	0	1179648144	1199308904	19660760	70217	0.687555
SRR2496709	SE	3	0	11	66	0	1297612984	1317273744	19660760	70217	0.756498
SRR2496709	SE	3	0	12	72	0	1415577824	1435238584	19660760	70217	0.743578
SRR2496709	SE	3	0	13	78	0	1533542664	1553203424	19660760	70217	0.897601
SRR2496709	SE	3	0	14	84	0	1651507224	1671168264	19661040	70218	0.907648
SRR2496709	SE	3	0	15	90	0	1769472064	1789132824	19660760	70217	1.017714
SRR2496709	SE	3	0	16	96	0	1887436904	1907097664	19660760	70217	0.897253
SRR2496709	SE	3	0	17	102	0	2005401744	2025062504	19660760	70217	0.855258
SRR2496709	SE	3	0	18	108	0	2123366584	2143027344	19660760	70217	1.377429
SRR2496709	SE	3	0	19	114	0	2241331424	2260992184	19660760	70217	0.681308
SRR2496709	SE	3	0	20	120	0	2359296264	2378957024	19660760	70217	0.913075
SRR2496709	SE	3	0	21	126	0	2477260824	2496921864	19661040	70218	1.04412
SRR2496709	SE	3	0	22	132	0	2595225664	2614886424	19660760	70217	0.670378
SRR2496709	SE	3	0	23	138	0	2713190504	2732851264	19660760	70217	0.938081
SRR2496709	SE	3	0	24	144	0	2831155272	2850816024	19660752	69228	0.879218
SRR2496709	SE	3	0	25	150	0	2949120068	2968780820	19660752	69228	0.74713
SRR2496709	SE	3	0	26	156	0	3067084864	3086745616	19660752	69228	0.641419
SRR2496709	SE	3	0	27	162	0	3170304096	3175219284	4915188	17307	0.225906
SRR2496709	SE	3	0	28	168	0	3199795224	3204710412	4915188	17307	0.221808
SRR2496709	SE	3	0	29	174	0	3229286636	3234201824	4915188	17307	0.242479
SRR2496709	SE	3	1	0	1	1	19660888	39321660	19660772	71634	1.196152
SRR2496709	SE	3	1	1	7	1	137625684	157286544	19660860	71235	0.864377
SRR2496709	SE	3	1	2	13	1	255590568	275251428	19660860	71235	0.909265
SRR2496709	SE	3	1	3	19	1	373555304	393216064	19660760	70217	0.860954
SRR2496709	SE	3	1	4	25	1	491520144	511180904	19660760	70217	0.882984
SRR2496709	SE	3	1	5	31	1	609484984	629145744	19660760	70217	0.918963
SRR2496709	SE	3	1	6	37	1	727449824	747110584	19660760	70217	0.963344
SRR2496709	SE	3	1	7	43	1	845414664	865075424	19660760	70217	0.800251
SRR2496709	SE	3	1	8	49	1	963379224	983040264	19661040	70218	1.062436
SRR2496709	SE	3	1	9	55	1	1081344064	1101004824	19660760	70217	0.908982
SRR2496709	SE	3	1	10	61	1	1199308904	1218969664	19660760	70217	0.904807
SRR2496709	SE	3	1	11	67	1	1317273744	1336934504	19660760	70217	0.934818
SRR2496709	SE	3	1	12	73	1	1435238584	1454899344	19660760	70217	0.718364
SRR2496709	SE	3	1	13	79	1	1553203424	1572864184	19660760	70217	0.970633
SRR2496709	SE	3	1	14	85	1	1671168264	1690829024	19660760	70217	0.849742
SRR2496709	SE	3	1	15	91	1	1789132824	1808793864	19661040	70218	0.777531
SRR2496709	SE	3	1	16	97	1	1907097664	1926758424	19660760	70217	0.690474
SRR2496709	SE	3	1	17	103	1	2025062504	2044723264	19660760	70217	0.847422
SRR2496709	SE	3	2	0	2	2	39321660	58982520	19660860	71235	1.243628
SRR2496709	SE	3	2	1	8	2	157286544	176947404	19660860	71235	0.70723
SRR2496709	SE	3	2	2	14	2	275251428	294912264	19660836	70233	0.648431
SRR2496709	SE	3	2	3	20	2	393216064	412876824	19660760	70217	0.862258
SRR2496709	SE	3	2	4	26	2	511180904	530841664	19660760	70217	0.914095
SRR2496709	SE	3	2	5	32	2	629145744	648806504	19660760	70217	0.887279
SRR2496709	SE	3	2	6	38	2	747110584	766771344	19660760	70217	0.809107
SRR2496709	SE	3	2	7	44	2	865075424	884736184	19660760	70217	0.746582
SRR2496709	SE	3	2	8	50	2	983040264	1002701024	19660760	70217	0.770488
SRR2496709	SE	3	2	9	56	2	1101004824	1120665864	19661040	70218	0.823087
SRR2496709	SE	3	2	10	62	2	1218969664	1238630424	19660760	70217	0.698134
SRR2496709	SE	3	2	11	68	2	1336934504	1356595264	19660760	70217	0.762899
SRR2496709	SE	3	2	12	74	2	1454899344	1474560104	19660760	70217	0.776248
SRR2496709	SE	3	2	13	80	2	1572864184	1592524944	19660760	70217	0.726113
SRR2496709	SE	3	2	14	86	2	1690829024	1710489784	19660760	70217	0.724839
SRR2496709	SE	3	2	15	92	2	1808793864	1828454624	19660760	70217	0.693453
SRR2496709	SE	3	2	16	98	2	1926758424	1946419464	19661040	70218	0.674045
SRR2496709	SE	3	2	17	104	2	2044723264	2064384024	19660760	70217	1.034087
SRR2496709	SE	3	2	31	186	0	3288268892	3293184080	4915188	17307	0.248354
SRR2496709	SE	3	2	32	192	0	3317760020	3322675208	4915188	17307	0.192121
SRR2496709	SE	3	2	33	198	0	3347251432	3352166620	4915188	17307	0.197134
SRR2496709	SE	3	2	34	204	0	3376742560	3381657748	4915188	17307	0.188382
SRR2496709	SE	3	2	35	210	0	3406233688	3411148876	4915188	17307	0.216807
SRR2496709	SE	3	2	36	216	0	3435724816	3440640004	4915188	17307	0.186157
SRR2496709	SE	3	2	37	222	0	3465216228	3470131416	4915188	17307	0.222771
SRR2496709	SE	3	2	19	115	1	2260992184	2280652944	19660760	70217	0.804924
SRR2496709	SE	3	2	20	121	1	2378957024	2398617784	19660760	70217	0.722172
SRR2496709	SE	3	2	21	127	1	2496921864	2516582624	19660760	70217	0.723703
SRR2496709	SE	3	2	22	133	1	2614886424	2634547464	19661040	70218	0.718622
SRR2496709	SE	3	2	23	139	1	2732851264	2752512024	19660760	70217	0.989347
SRR2496709	SE	3	2	24	145	1	2850816024	2870477060	19661036	69229	0.707586
SRR2496709	SE	3	2	25	151	1	2968780820	2988441856	19661036	69229	0.95193
SRR2496709	SE	3	2	26	157	1	3086745616	3106406652	19661036	69229	0.656257
SRR2496709	SE	3	2	27	163	1	3175219284	3180134472	4915188	17307	0.188913
SRR2496709	SE	3	2	28	169	1	3204710412	3209625600	4915188	17307	0.276357
SRR2496709	SE	3	2	29	175	1	3234201824	3239117012	4915188	17307	0.221152
SRR2496709	SE	3	2	30	181	1	3263692952	3268608140	4915188	17307	0.273311
SRR2496709	SE	3	2	31	187	1	3293184080	3298099268	4915188	17307	0.216676
SRR2496709	SE	3	2	32	193	1	3322675208	3327590680	4915472	17308	0.21
SRR2496709	SE	3	2	33	199	1	3352166620	3357081808	4915188	17307	0.193276
SRR2496709	SE	3	2	34	205	1	3381657748	3386572936	4915188	17307	0.223982
SRR2496709	SE	3	2	35	211	1	3411148876	3416064064	4915188	17307	0.179496
SRR2496709	SE	3	2	36	217	1	3440640004	3445555476	4915472	17308	0.22218
SRR2496709	SE	3	2	37	223	1	3470131416	3475046604	4915188	17307	0.236331
SRR2496709	SE	3	2	38	229	1	3499622544	3504537732	4915188	17307	0.212653
SRR2496709	SE	3	2	39	235	1	3529113672	3534028860	4915188	17307	0.281564
SRR2496709	SE	3	2	40	228	0	3494707356	3499622544	4915188	17307	0.223515
SRR2496709	SE	3	2	19	116	2	2280652944	2300313704	19660760	70217	0.808338
SRR2496709	SE	3	2	20	122	2	2398617784	2418278544	19660760	70217	0.685406
SRR2496709	SE	3	2	21	128	2	2516582624	2536243384	19660760	70217	0.846546
SRR2496709	SE	3	2	22	134	2	2634547464	2654208224	19660760	70217	1.020503
SRR2496709	SE	3	2	23	140	2	2752512024	2772173064	19661040	70218	0.990114
SRR2496709	SE	3	2	24	146	2	2870477060	2890137812	19660752	69228	0.743873
SRR2496709	SE	3	2	25	152	2	2988441856	3008102608	19660752	69228	1.151766
SRR2496709	SE	3	2	26	158	2	3106406652	3126067404	19660752	69228	0.739474
SRR2496709	SE	3	2	27	164	2	3180134472	3185049660	4915188	17307	0.171413
SRR2496709	SE	3	2	28	170	2	3209625600	3214541072	4915472	17308	0.269434
SRR2496709	SE	3	2	29	176	2	3239117012	3244032200	4915188	17307	0.182294
SRR2496709	SE	3	2	30	182	2	3268608140	3273523328	4915188	17307	0.250015
SRR2496709	SE	3	2	31	188	2	3298099268	3303014456	4915188	17307	0.237006
SRR2496709	SE	3	2	32	194	2	3327590680	3332505868	4915188	17307	0.179617
SRR2496709	SE	3	2	33	200	2	3357081808	3361996996	4915188	17307	0.220976
SRR2496709	SE	3	2	34	206	2	3386572936	3391488124	4915188	17307	0.173215
SRR2496709	SE	3	2	35	212	2	3416064064	3420979252	4915188	17307	0.224592
SRR2496709	SE	3	2	36	218	2	3445555476	3450470664	4915188	17307	0.191063
SRR2496709	SE	3	2	37	224	2	3475046604	3479961792	4915188	17307	0.262647
SRR2496709	SE	3	2	38	230	2	3504537732	3509452920	4915188	17307	0.285557
SRR2496709	SE	3	2	39	236	2	3534028860	3536060312	2031452	7153	0.187703
SRR2496709	SE	3	2	40	233	5	3519283296	3524198484	4915188	17307	0.218819
SRR2496709	SE	3	3	0	3	3	58982520	78643380	19660860	71235	1.3302
SRR2496709	SE	3	3	1	9	3	176947404	196608264	19660860	71235	0.739892
SRR2496709	SE	3	3	2	15	3	294912264	314573024	19660760	70217	1.743849
SRR2496709	SE	3	3	3	21	3	412876824	432537864	19661040	70218	0.869037
SRR2496709	SE	3	3	4	27	3	530841664	550502424	19660760	70217	2.137376
SRR2496709	SE	3	3	5	33	3	648806504	668467264	19660760	70217	0.746626
SRR2496709	SE	3	3	6	39	3	766771344	786432104	19660760	70217	0.635797
SRR2496709	SE	3	3	7	45	3	884736184	904396944	19660760	70217	0.968646
SRR2496709	SE	3	3	8	51	3	1002701024	1022361784	19660760	70217	0.982297
SRR2496709	SE	3	3	9	57	3	1120665864	1140326624	19660760	70217	0.863816
SRR2496709	SE	3	3	10	63	3	1238630424	1258291464	19661040	70218	0.689613
SRR2496709	SE	3	3	11	69	3	1356595264	1376256024	19660760	70217	0.790439
SRR2496709	SE	3	3	12	75	3	1474560104	1494220864	19660760	70217	0.851414
SRR2496709	SE	3	3	13	81	3	1592524944	1612185704	19660760	70217	1.972968
SRR2496709	SE	3	3	14	87	3	1710489784	1730150544	19660760	70217	0.788764
SRR2496709	SE	3	3	15	93	3	1828454624	1848115384	19660760	70217	1.382624
SRR2496709	SE	3	3	16	99	3	1946419464	1966080224	19660760	70217	0.680522
SRR2496709	SE	3	3	17	105	3	2064384024	2084045064	19661040	70218	0.714694
SRR2496709	SE	3	3	18	111	3	2182348864	2202009624	19660760	70217	0.761025
SRR2496709	SE	3	3	19	117	3	2300313704	2319974464	19660760	70217	0.790696
SRR2496709	SE	3	3	20	123	3	2418278544	2437939304	19660760	70217	0.74176
SRR2496709	SE	3	3	21	129	3	2536243384	2555904144	19660760	70217	0.72528
SRR2496709	SE	3	3	22	135	3	2654208224	2673868984	19660760	70217	0.841039
SRR2496709	SE	3	3	23	141	3	2772173064	2791833824	19660760	70217	0.699125
SRR2496709	SE	3	3	24	147	3	2890137812	2909798564	19660752	69228	0.645219
SRR2496709	SE	3	3	25	153	3	3008102608	3027763360	19660752	69228	0.735758
SRR2496709	SE	3	3	26	159	3	3126067404	3145728156	19660752	69228	0.736645
SRR2496709	SE	3	3	27	165	3	3185049660	3189964848	4915188	17307	0.199606
SRR2496709	SE	3	3	28	171	3	3214541072	3219456260	4915188	17307	0.248116
SRR2496709	SE	3	3	29	177	3	3244032200	3248947388	4915188	17307	0.18983
SRR2496709	SE	3	3	30	183	3	3273523328	3278438516	4915188	17307	0.254691
SRR2496709	SE	3	3	31	189	3	3303014456	3307929644	4915188	17307	0.225411
SRR2496709	SE	3	3	32	195	3	3332505868	3337421056	4915188	17307	0.210536
SRR2496709	SE	3	3	33	201	3	3361996996	3366912184	4915188	17307	0.192987
SRR2496709	SE	3	3	34	207	3	3391488124	3396403312	4915188	17307	0.203009
SRR2496709	SE	3	3	35	213	3	3420979252	3425894440	4915188	17307	0.178888
SRR2496709	SE	3	3	36	219	3	3450470664	3455385852	4915188	17307	0.23132
SRR2496709	SE	3	3	37	225	3	3479961792	3484876980	4915188	17307	0.193163
SRR2496709	SE	3	3	38	231	3	3509452920	3514368108	4915188	17307	0.295203
SRR2496709	SE	3	4	0	4	4	78643380	98304240	19660860	71235	1.398821
SRR2496709	SE	3	4	1	10	4	196608264	216268848	19660584	71234	0.708553
SRR2496709	SE	3	4	2	16	4	314573024	334233784	19660760	70217	0.942138
SRR2496709	SE	3	4	3	22	4	432537864	452198624	19660760	70217	0.752097
SRR2496709	SE	3	4	4	28	4	550502424	570163464	19661040	70218	0.805084
SRR2496709	SE	3	4	5	34	4	668467264	688128024	19660760	70217	0.829076
SRR2496709	SE	3	4	6	40	4	786432104	806092864	19660760	70217	0.743588
SRR2496709	SE	3	4	7	46	4	904396944	924057704	19660760	70217	0.690071
SRR2496709	SE	3	4	8	52	4	1022361784	1042022544	19660760	70217	0.973912
SRR2496709	SE	3	4	9	58	4	1140326624	1159987384	19660760	70217	0.846738
SRR2496709	SE	3	4	10	64	4	1258291464	1277952224	19660760	70217	0.866647
SRR2496709	SE	3	4	11	70	4	1376256024	1395917064	19661040	70218	1.117621
SRR2496709	SE	3	4	12	76	4	1494220864	1513881624	19660760	70217	0.72279
SRR2496709	SE	3	4	13	82	4	1612185704	1631846464	19660760	70217	0.903477
SRR2496709	SE	3	4	14	88	4	1730150544	1749811304	19660760	70217	0.938572
SRR2496709	SE	3	4	15	94	4	1848115384	1867776144	19660760	70217	0.79958
SRR2496709	SE	3	4	16	100	4	1966080224	1985740984	19660760	70217	2.231607
SRR2496709	SE	3	4	17	106	4	2084045064	2103705824	19660760	70217	0.885812
SRR2496709	SE	3	5	0	5	5	98304240	117964824	19660584	71234	1.382098
SRR2496709	SE	3	5	1	11	5	216268848	235929708	19660860	71235	0.73956
SRR2496709	SE	3	5	2	17	5	334233784	353894544	19660760	70217	0.771498
SRR2496709	SE	3	5	3	23	5	452198624	471859384	19660760	70217	0.745974
SRR2496709	SE	3	5	4	29	5	570163464	589824224	19660760	70217	0.874248
SRR2496709	SE	3	5	5	35	5	688128024	707789064	19661040	70218	0.886364
SRR2496709	SE	3	5	6	41	5	806092864	825753624	19660760	70217	0.831526
SRR2496709	SE	3	5	7	47	5	924057704	943718464	19660760	70217	0.862696
SRR2496709	SE	3	5	8	53	5	1042022544	1061683304	19660760	70217	0.798275
SRR2496709	SE	3	5	9	59	5	1159987384	1179648144	19660760	70217	0.936776
SRR2496709	SE	3	5	10	65	5	1277952224	1297612984	19660760	70217	0.681973
SRR2496709	SE	3	5	11	71	5	1395917064	1415577824	19660760	70217	0.721914
SRR2496709	SE	3	5	12	77	5	1513881624	1533542664	19661040	70218	0.768507
SRR2496709	SE	3	5	13	83	5	1631846464	1651507224	19660760	70217	0.799018
SRR2496709	SE	3	5	14	89	5	1749811304	1769472064	19660760	70217	1.519496
SRR2496709	SE	3	5	15	95	5	1867776144	1887436904	19660760	70217	0.744263
SRR2496709	SE	3	5	16	101	5	1985740984	2005401744	19660760	70217	0.649374
SRR2496709	SE	3	5	17	107	5	2103705824	2123366584	19660760	70217	0.824123
SRR2496709	SE	3	-1	19	118	4	2319974464	2339635224	19660760	70217	0.762442
SRR2496709	SE	3	-1	20	124	4	2437939304	2457600064	19660760	70217	0.737765
SRR2496709	SE	3	-1	21	130	4	2555904144	2575564904	19660760	70217	0.725737
SRR2496709	SE	3	-1	22	136	4	2673868984	2693529744	19660760	70217	1.003831
SRR2496709	SE	3	-1	23	142	4	2791833824	2811494520	19660696	69415	0.646076
SRR2496709	SE	3	-1	24	148	4	2909798564	2929459316	19660752	69228	0.66427
SRR2496709	SE	3	-1	25	154	4	3027763360	3047424112	19660752	69228	0.785506
SRR2496709	SE	3	-1	26	160	4	3145728156	3165388908	19660752	69228	0.642927
SRR2496709	SE	3	-1	27	166	4	3189964848	3194880036	4915188	17307	0.218927
SRR2496709	SE	3	-1	28	172	4	3219456260	3224371448	4915188	17307	0.206687
SRR2496709	SE	3	-1	29	178	4	3248947388	3253862576	4915188	17307	0.233785
SRR2496709	SE	3	-1	30	184	4	3278438516	3283353704	4915188	17307	0.185886
SRR2496709	SE	3	-1	31	190	4	3307929644	3312844832	4915188	17307	0.185873
SRR2496709	SE	3	-1	32	196	4	3337421056	3342336244	4915188	17307	0.206677
SRR2496709	SE	3	-1	33	202	4	3366912184	3371827372	4915188	17307	0.195743
SRR2496709	SE	3	-1	34	208	4	3396403312	3401318500	4915188	17307	0.180906
SRR2496709	SE	3	-1	35	214	4	3425894440	3430809628	4915188	17307	0.205451
SRR2496709	SE	3	-1	36	220	4	3455385852	3460301040	4915188	17307	0.261588
SRR2496709	SE	3	-1	37	226	4	3484876980	3489792168	4915188	17307	0.209012
SRR2496709	SE	3	-1	38	232	4	3514368108	3519283296	4915188	17307	0.193198
SRR2496709	SE	3	-1	19	119	5	2339635224	2359296264	19661040	70218	0.844141
SRR2496709	SE	3	-1	20	125	5	2457600064	2477260824	19660760	70217	0.66321
SRR2496709	SE	3	-1	21	131	5	2575564904	2595225664	19660760	70217	0.752571
SRR2496709	SE	3	-1	22	137	5	2693529744	2713190504	19660760	70217	1.094051
SRR2496709	SE	3	-1	23	143	5	2811494520	2831155272	19660752	69228	0.856762
SRR2496709	SE	3	-1	24	149	5	2929459316	2949120068	19660752	69228	0.736555
SRR2496709	SE	3	-1	25	155	5	3047424112	3067084864	19660752	69228	0.64614
SRR2496709	SE	3	-1	26	161	5	3165388908	3170304096	4915188	17307	0.200546
SRR2496709	SE	3	-1	27	167	5	3194880036	3199795224	4915188	17307	0.212057
